Time,IL2,Rede,Bus,HIL0 digital input 29
0.033987,1.6102872,304.4819,400.0,1
0.033988,1.6116239,304.45813,400.0,1
0.033989,1.6115993,304.4334,400.0,1
0.03399,1.6108457,304.40906,400.0,1
0.033991,1.6098772,304.38434,400.0,1
0.033992,1.6091075,304.36002,400.0,1
0.033993,1.6088657,304.33527,400.0,1
0.033994,1.6094096,304.31094,400.0,1
0.033995,1.610936,304.28622,400.0,1
0.033996,1.6131785,304.2619,400.0,1
0.033997,1.6165684,304.23758,400.0,1
0.033998,1.6182888,304.21283,400.0,1
0.033999,1.6184465,304.1885,400.0,1
0.034,1.6178621,304.16376,400.0,1
0.034001,1.6170474,304.13943,400.0,1
0.034002,1.6164143,304.11472,400.0,1
0.034003,1.6162902,304.0904,400.0,1
0.034004,1.6169316,304.06564,400.0,1
0.034005,1.6185347,304.04092,400.0,1
0.034006,1.6206449,304.0159,400.0,1
0.034007,1.6240586,303.99042,400.0,1
0.034008,1.6257309,303.96536,400.0,1
0.034009,1.6256675,303.9399,400.0,1
0.03401,1.6248224,303.9149,400.0,1
0.034011,1.6237137,303.8894,400.0,1
0.034012,1.6227589,303.86438,400.0,1
0.034013,1.6222904,303.83932,400.0,1
0.034014,1.6225687,303.81387,400.0,1
0.034015,1.6237941,303.78882,400.0,1
0.034016,1.6254367,303.76337,400.0,1
0.034017,1.6283915,303.73834,400.0,1
0.034018,1.6295491,303.71286,400.0,1
0.034019,1.6288744,303.6878,400.0,1
0.03402,1.6273975,303.66238,400.0,1
0.034021,1.6256448,303.63733,400.0,1
0.034022,1.6240408,303.61124,400.0,1
0.034023,1.6229241,303.58545,400.0,1
0.034024,1.6225604,303.5597,400.0,1
0.034025,1.6231543,303.5335,400.0,1
0.034026,1.6242592,303.50775,400.0,1
0.034027,1.6264547,303.48157,400.0,1
0.034028,1.6270307,303.4558,400.0,1
0.034029,1.6258215,303.42966,400.0,1
0.03403,1.6238955,303.4039,400.0,1
0.034031,1.6217678,303.3781,400.0,1
0.034032,1.6198533,303.35196,400.0,1
0.034033,1.6184822,303.3262,400.0,1
0.034034,1.6179134,303.30002,400.0,1
0.034035,1.6183454,303.27426,400.0,1
0.034036,1.6192483,303.24808,400.0,1
0.034037,1.6212639,303.2223,400.0,1
0.034038,1.6217821,303.19598,400.0,1
0.034039,1.6204509,303.1695,400.0,1
0.03404,1.6184491,303.14304,400.0,1
0.034041,1.616286,303.11612,400.0,1
0.034042,1.6143718,303.08963,400.0,1
0.034043,1.6130322,303.0627,400.0,1
0.034044,1.6125228,303.03625,400.0,1
0.034045,1.613039,303.00937,400.0,1
0.034046,1.6138883,302.98288,400.0,1
0.034047,1.6159962,302.95642,400.0,1
0.034048,1.6166377,302.9295,400.0,1
0.034049,1.6152843,302.903,400.0,1
0.03405,1.6132503,302.87613,400.0,1
0.034051,1.6110505,302.84964,400.0,1
0.034052,1.6091,302.82275,400.0,1
0.034053,1.6077285,302.79626,400.0,1
0.034054,1.6071943,302.76935,400.0,1
0.034055,1.6076952,302.7425,400.0,1
0.034056,1.6084613,302.7153,400.0,1
0.034057,1.6104957,302.68768,400.0,1
0.034058,1.6113193,302.6605,400.0,1
0.034059,1.6100595,302.63287,400.0,1
0.03406,1.608187,302.60568,400.0,1
0.034061,1.606205,302.57803,400.0,1
0.034062,1.6045184,302.55087,400.0,1
0.034063,1.6034484,302.52368,400.0,1
0.034064,1.6032459,302.49603,400.0,1
0.034065,1.604102,302.46884,400.0,1
0.034066,1.606082,302.44122,400.0,1
0.034067,1.6071965,302.41403,400.0,1
0.034068,1.6079441,302.3864,400.0,1
0.034069,1.6070333,302.35922,400.0,1
0.03407,1.6057929,302.3316,400.0,1
0.034071,1.6046655,302.3044,400.0,1
0.034072,1.6040037,302.27615,400.0,1
0.034073,1.6040852,302.24826,400.0,1
0.034074,1.6051239,302.22037,400.0,1
0.034075,1.60728,302.19202,400.0,1
0.034076,1.6105758,302.16412,400.0,1
0.034077,1.6122864,302.13577,400.0,1
0.034078,1.6147541,302.10785,400.0,1
0.034079,1.6146823,302.0795,400.0,1
0.03408,1.6141557,302.0516,400.0,1
0.034081,1.6136303,302.0237,400.0,1
0.034082,1.613471,301.99536,400.0,1
0.034083,1.6139656,301.96747,400.0,1
0.034084,1.615337,301.93912,400.0,1
0.034085,1.6177529,301.91122,400.0,1
0.034086,1.6212175,301.88287,400.0,1
0.034087,1.62398,301.85495,400.0,1
0.034088,1.6248562,301.82645,400.0,1
0.034089,1.6245061,301.79785,400.0,1
0.03409,1.6235328,301.76926,400.0,1
0.034091,1.6224254,301.74017,400.0,1
0.034092,1.6215769,301.71158,400.0,1
0.034093,1.6212988,301.6825,400.0,1
0.034094,1.6218338,301.6539,400.0,1
0.034095,1.6233671,301.62482,400.0,1
0.034096,1.6258968,301.5962,400.0,1
0.034097,1.627644,301.5676,400.0,1
0.034098,1.6275257,301.5385,400.0,1
0.034099,1.6262581,301.50992,400.0,1
0.0341,1.6244361,301.48087,400.0,1
0.034101,1.6225421,301.45224,400.0,1
0.034102,1.6209636,301.42316,400.0,1
0.034103,1.6200072,301.39456,400.0,1
0.034104,1.6199118,301.36548,400.0,1
0.034105,1.6208593,301.33652,400.0,1
0.034106,1.622804,301.3072,400.0,1
0.034107,1.623921,301.27737,400.0,1
0.034108,1.6231383,301.24808,400.0,1
0.034109,1.6212215,301.2183,400.0,1
0.03411,1.6187713,301.18896,400.0,1
0.034111,1.6162746,301.15918,400.0,1
0.034112,1.6141224,301.12985,400.0,1
0.034113,1.6126246,301.10007,400.0,1
0.034114,1.6120229,301.07074,400.0,1
0.034115,1.612501,301.04144,400.0,1
0.034116,1.6139627,301.01163,400.0,1
0.034117,1.6145923,300.98233,400.0,1
0.034118,1.6133302,300.9525,400.0,1
0.034119,1.6110044,300.92322,400.0,1
0.03412,1.6082109,300.8934,400.0,1
0.034121,1.6054331,300.8641,400.0,1
0.034122,1.6030585,300.83417,400.0,1
0.034123,1.6013939,300.80365,400.0,1
0.034124,1.600678,300.77365,400.0,1
0.034125,1.6010917,300.7431,400.0,1
0.034126,1.6024929,300.7131,400.0,1
0.034127,1.603127,300.6826,400.0,1
0.034128,1.6019273,300.65256,400.0,1
0.034129,1.5997717,300.62204,400.0,1
0.03413,1.5972403,300.59204,400.0,1
0.034131,1.5948021,300.562,400.0,1
0.034132,1.5928328,300.5315,400.0,1
0.034133,1.5916286,300.50146,400.0,1
0.034134,1.591419,300.47095,400.0,1
0.034135,1.5923771,300.44092,400.0,1
0.034136,1.594282,300.4104,400.0,1
0.034137,1.5954382,300.38037,400.0,1
0.034138,1.5946867,300.35022,400.0,1
0.034139,1.5929675,300.319,400.0,1
0.03414,1.5908637,300.28827,400.0,1
0.034141,1.5888474,300.25705,400.0,1
0.034142,1.5872958,300.22632,400.0,1
0.034143,1.5865066,300.19507,400.0,1
0.034144,1.5867102,300.16434,400.0,1
0.034145,1.5880804,300.13312,400.0,1
0.034146,1.5903184,300.1024,400.0,1
0.034147,1.5918235,300.07114,400.0,1
0.034148,1.5913135,300.0404,400.0,1
0.034149,1.5898061,300.0097,400.0,1
0.03415,1.587892,299.97845,400.0,1
0.034151,1.5860488,299.94772,400.0,1
0.034152,1.5846587,299.9165,400.0,1
0.034153,1.5840232,299.88577,400.0,1
0.034154,1.5843756,299.85455,400.0,1
0.034155,1.585892,299.82343,400.0,1
0.034156,1.58813,299.792,400.0,1
0.034157,1.5891076,299.76004,400.0,1
0.034158,1.5882181,299.7286,400.0,1
0.034159,1.5865186,299.69666,400.0,1
0.03416,1.5845674,299.66522,400.0,1
0.034161,1.5828146,299.6333,400.0,1
0.034162,1.5816184,299.60187,400.0,1
0.034163,1.5812607,299.56992,400.0,1
0.034164,1.5819575,299.53848,400.0,1
0.034165,1.5837362,299.50705,400.0,1
0.034166,1.5864795,299.4751,400.0,1
0.034167,1.5879793,299.44366,400.0,1
0.034168,1.5878625,299.4117,400.0,1
0.034169,1.5871459,299.38028,400.0,1
0.03417,1.5863359,299.34833,400.0,1
0.034171,1.5858388,299.3169,400.0,1
0.034172,1.5859764,299.28485,400.0,1
0.034173,1.5869988,299.25217,400.0,1
0.034174,1.5890964,299.22003,400.0,1
0.034175,1.5919731,299.18738,400.0,1
0.034176,1.5963241,299.15524,400.0,1
0.034177,1.5990609,299.12256,400.0,1
0.034178,1.5998234,299.09042,400.0,1
0.034179,1.5998255,299.05777,400.0,1
0.03418,1.5995921,299.02563,400.0,1
0.034181,1.599545,298.9935,400.0,1
0.034182,1.6000197,298.96085,400.0,1
0.034183,1.601278,298.9287,400.0,1
0.034184,1.6035203,298.89603,400.0,1
0.034185,1.6063071,298.8639,400.0,1
0.034186,1.6106716,298.83124,400.0,1
0.034187,1.6128838,298.7991,400.0,1
0.034188,1.6134828,298.7663,400.0,1
0.034189,1.613211,298.73346,400.0,1
0.03419,1.61261,298.70062,400.0,1
0.034191,1.612116,298.66724,400.0,1
0.034192,1.6120768,298.6344,400.0,1
0.034193,1.6127652,298.601,400.0,1
0.034194,1.614391,298.56818,400.0,1
0.034195,1.6163884,298.5348,400.0,1
0.034196,1.6199859,298.50195,400.0,1
0.034197,1.6213228,298.4691,400.0,1
0.034198,1.6208497,298.43573,400.0,1
0.034199,1.6194395,298.4029,400.0,1
0.0342,1.6176531,298.3695,400.0,1
0.034201,1.6159444,298.33667,400.0,1
0.034202,1.614675,298.30328,400.0,1
0.034203,1.6141306,298.27045,400.0,1
0.034204,1.6145312,298.23706,400.0,1
0.034205,1.6155367,298.20386,400.0,1
0.034206,1.617677,298.17032,400.0,1
0.034207,1.6177576,298.13623,400.0,1
0.034208,1.6160843,298.10266,400.0,1
0.034209,1.6135349,298.0686,400.0,1
0.03421,1.6106716,298.03503,400.0,1
0.034211,1.6079487,298.00095,400.0,1
0.034212,1.6057289,297.9674,400.0,1
0.034213,1.6042978,297.93387,400.0,1
0.034214,1.6038761,297.89978,400.0,1
0.034215,1.6042676,297.86624,400.0,1
0.034216,1.6054863,297.83215,400.0,1
0.034217,1.6047963,297.79858,400.0,1
0.034218,1.602444,297.76453,400.0,1
0.034219,1.5993065,297.73096,400.0,1
0.03422,1.5959407,297.69687,400.0,1
0.034221,1.5927968,297.66333,400.0,1
0.034222,1.5902337,297.62863,400.0,1
0.034223,1.5885335,297.5944,400.0,1
0.034224,1.5879135,297.56015,400.0,1
0.034225,1.5881753,297.52533,400.0,1
0.034226,1.5892181,297.4911,400.0,1
0.034227,1.5885444,297.4563,400.0,1
0.034228,1.5862741,297.42206,400.0,1
0.034229,1.5833354,297.38727,400.0,1
0.03423,1.5802699,297.353,400.0,1
0.034231,1.5775142,297.3188,400.0,1
0.034232,1.575415,297.28397,400.0,1
0.034233,1.5742445,297.24973,400.0,1
0.034234,1.5742106,297.21494,400.0,1
0.034235,1.574734,297.18066,400.0,1
0.034236,1.5764745,297.14587,400.0,1
0.034237,1.5764978,297.11163,400.0,1
0.034238,1.5746541,297.0767,400.0,1
0.034239,1.5721071,297.04175,400.0,1
0.03424,1.5694101,297.0068,400.0,1
0.034241,1.5670087,296.97128,400.0,1
0.034242,1.5652575,296.93634,400.0,1
0.034243,1.564434,296.90085,400.0,1
0.034244,1.564751,296.8659,400.0,1
0.034245,1.5662932,296.83038,400.0,1
0.034246,1.5672855,296.79544,400.0,1
0.034247,1.5669538,296.7605,400.0,1
0.034248,1.5649612,296.72498,400.0,1
0.034249,1.5624063,296.69003,400.0,1
0.03425,1.5598222,296.65454,400.0,1
0.034251,1.5576369,296.6196,400.0,1
0.034252,1.5561895,296.58408,400.0,1
0.034253,1.5557444,296.54913,400.0,1
0.034254,1.5565026,296.5136,400.0,1
0.034255,1.5585246,296.4783,400.0,1
0.034256,1.559732,296.44266,400.0,1
0.034257,1.5600799,296.40646,400.0,1
0.034258,1.5585591,296.37082,400.0,1
0.034259,1.5565284,296.3346,400.0,1
0.03426,1.5545105,296.29895,400.0,1
0.034261,1.5529244,296.26273,400.0,1
0.034262,1.5521013,296.22708,400.0,1
0.034263,1.5522985,296.1909,400.0,1
0.034264,1.5537108,296.15524,400.0,1
0.034265,1.5563786,296.1196,400.0,1
0.034266,1.5579052,296.08337,400.0,1
0.034267,1.5595274,296.04776,400.0,1
0.034268,1.5591983,296.01154,400.0,1
0.034269,1.5585558,295.9759,400.0,1
0.03427,1.5580698,295.93967,400.0,1
0.034271,1.558114,295.90402,400.0,1
0.034272,1.558982,295.8678,400.0,1
0.034273,1.5608989,295.83084,400.0,1
0.034274,1.5640328,295.79453,400.0,1
0.034275,1.5683717,295.7576,400.0,1
0.034276,1.5706328,295.72125,400.0,1
0.034277,1.5744383,295.68433,400.0,1
0.034278,1.5751735,295.648,400.0,1
0.034279,1.5754284,295.61105,400.0,1
0.03428,1.5756882,295.57474,400.0,1
0.034281,1.5763409,295.5384,400.0,1
0.034282,1.5776917,295.50146,400.0,1
0.034283,1.5799762,295.46512,400.0,1
0.034284,1.5833716,295.42822,400.0,1
0.034285,1.5878515,295.39185,400.0,1
0.034286,1.5915968,295.35495,400.0,1
0.034287,1.5934166,295.3186,400.0,1
0.034288,1.5940144,295.28214,400.0,1
0.034289,1.5940095,295.2445,400.0,1
0.03429,1.5939033,295.20746,400.0,1
0.034291,1.5940973,295.16983,400.0,1
0.034292,1.5949088,295.1328,400.0,1
0.034293,1.5965842,295.09518,400.0,1
0.034294,1.5993098,295.05814,400.0,1
0.034295,1.6030104,295.02054,400.0,1
0.034296,1.6058041,294.9835,400.0,1
0.034297,1.6065093,294.94583,400.0,1
0.034298,1.6058996,294.90884,400.0,1
0.034299,1.6046164,294.8718,400.0,1
0.0343,1.6031803,294.83417,400.0,1
0.034301,1.602009,294.79715,400.0,1
0.034302,1.6014342,294.75952,400.0,1
0.034303,1.6017145,294.72247,400.0,1
0.034304,1.6030468,294.68484,400.0,1
0.034305,1.6053276,294.64743,400.0,1
0.034306,1.6066815,294.6097,400.0,1
0.034307,1.6059533,294.57138,400.0,1
0.034308,1.6039637,294.53366,400.0,1
0.034309,1.6013563,294.49533,400.0,1
0.03431,1.5986528,294.45758,400.0,1
0.034311,1.5962731,294.41925,400.0,1
0.034312,1.5945498,294.38153,400.0,1
0.034313,1.5937428,294.3432,400.0,1
0.034314,1.5940503,294.30545,400.0,1
0.034315,1.595299,294.26773,400.0,1
0.034316,1.5956608,294.2294,400.0,1
0.034317,1.5939697,294.19168,400.0,1
0.034318,1.5911117,294.15335,400.0,1
0.034319,1.5877259,294.11563,400.0,1
0.03432,1.5843307,294.0773,400.0,1
0.034321,1.5813421,294.03958,400.0,1
0.034322,1.5790899,294.00125,400.0,1
0.034323,1.5778311,293.9622,400.0,1
0.034324,1.5777615,293.9238,400.0,1
0.034325,1.5786177,293.88474,400.0,1
0.034326,1.5786753,293.84634,400.0,1
0.034327,1.5767013,293.8073,400.0,1
0.034328,1.573652,293.7689,400.0,1
0.034329,1.5701603,293.72983,400.0,1
0.03433,1.5667385,293.69144,400.0,1
0.034331,1.5637978,293.653,400.0,1
0.034332,1.5616633,293.61398,400.0,1
0.034333,1.5605874,293.57556,400.0,1
0.034334,1.5607616,293.53653,400.0,1
0.034335,1.5617559,293.4981,400.0,1
0.034336,1.5613798,293.45908,400.0,1
0.034337,1.559087,293.42065,400.0,1
0.034338,1.555865,293.38147,400.0,1
0.034339,1.5523309,293.34238,400.0,1
0.03434,1.5489836,293.30328,400.0,1
