Time,IL1,IL2,Rede,Vbus11
0.34718,0.0,0.0,92.10645,390.81433
0.3472,0.0,0.0,95.11242,390.8127
0.34722,0.0,0.0,98.09724,390.81107
0.34724,0.0,0.0,101.056465,390.80945
0.34726,0.0,0.0,103.99203,390.8078
0.34728,0.0,0.0,106.89905,390.80618
0.3473,0.0,0.0,109.77338,390.80453
0.34732,0.0,0.0,112.612785,390.80292
0.34734,0.0,0.0,115.41644,390.8013
0.34736,0.0,0.0,118.188416,390.79965
0.34738,0.0,0.0,120.92637,390.79803
0.3474,0.0,0.0,123.62862,390.7964
0.34742,0.0,0.0,126.29578,390.79477
0.34744,0.0,0.0,128.92975,390.79312
0.34746,0.0,0.0,131.53659,390.7915
0.34748,0.0,0.0,134.11633,390.7899
0.3475,0.0,0.0,136.67003,390.78824
0.34752,0.0,0.0,139.20064,390.78662
0.34754,0.0,0.0,141.71114,390.78497
0.34756,0.0,0.0,144.20879,390.78336
0.34758,0.0,0.0,146.69495,390.7817
0.3476,0.0,0.0,149.17282,390.7801
0.34762,0.0,0.0,151.64644,390.77847
0.34764,0.0,0.0,154.11787,390.77682
0.34766,0.0,0.0,156.59454,390.7752
0.34768,0.0,0.0,159.0777,390.77356
0.3477,0.0,0.0,161.57129,390.77194
0.34772,0.0,0.0,164.07887,390.7703
0.34774,0.0,0.0,166.60013,390.76868
0.34776,0.0,0.0,169.14145,390.76706
0.34778,0.0,0.0,171.7027,390.7654
0.3478,0.0,0.0,174.28691,390.7638
0.34782,0.0,0.0,176.89575,390.76215
0.34784,0.0,0.0,179.52602,390.76053
0.34786,0.0,0.0,182.18222,390.7589
0.34788,0.0,0.0,184.86206,390.75726
0.3479,0.0,0.0,187.56628,390.75565
0.34792,0.0,0.0,190.29398,390.754
0.34794,0.0,0.0,193.03946,390.75238
0.34796,0.0,0.0,195.80524,390.75073
0.34798,0.0,0.0,198.58676,390.7491
0.348,0.0,0.0,201.38193,390.7475
0.34802,0.0,0.0,204.1873,390.74585
0.34804,0.0,0.0,206.99617,390.74423
0.34806,0.0,0.0,209.8095,390.74258
0.34808,0.0,0.0,212.62112,390.74097
0.3481,0.0,0.0,215.42647,390.73932
0.34812,0.0,0.0,218.2205,390.7377
0.34814,0.0,0.0,220.9973,390.73608
0.34816,0.0,0.0,223.75719,390.73444
0.34818,0.0,0.0,226.49371,390.73282
0.3482,0.0,0.0,229.20087,390.73117
0.34822,0.0,0.0,231.87354,390.72955
0.34824,0.0,0.0,234.50815,390.7279
0.34826,0.0,0.0,237.10553,390.7263
0.34828,0.0,0.0,239.66039,390.72467
0.3483,0.0,0.0,242.1667,390.72302
0.34832,0.0,0.0,244.62091,390.7214
0.34834,0.0,0.0,247.0226,390.71976
0.34836,0.0,0.0,249.37411,390.71814
0.34838,0.0,0.0,251.67224,390.71652
0.3484,0.0,0.0,253.91266,390.71487
0.34842,0.0,0.0,256.09427,390.71326
0.34844,0.0,0.0,258.21985,390.7116
0.34846,0.0,0.0,260.29355,390.71
0.34848,0.0,0.0,262.31473,390.70834
0.3485,0.0,0.0,264.28177,390.70673
0.34852,0.0,0.0,266.19632,390.7051
0.34854,0.0,0.0,268.0633,390.70346
0.34856,0.0,0.0,269.88846,390.70184
0.34858,0.0,0.0,271.6734,390.7002
0.3486,0.0,0.0,273.41937,390.69858
0.34862,0.0,0.0,275.13013,390.69696
0.34864,0.0,0.0,276.8111,390.6953
0.34866,0.0,0.0,278.46893,390.6937
0.34868,0.0,0.0,280.10645,390.69205
0.3487,0.0,0.0,281.72693,390.69043
0.34872,0.0,0.0,283.33524,390.68878
0.34874,0.0,0.0,284.93533,390.68716
0.34876,0.0,0.0,286.53378,390.68555
0.34878,0.0,0.0,288.13324,390.6839
0.3488,0.0,0.0,289.73782,390.68228
0.34882,0.0,0.0,291.35175,390.68063
0.34884,0.0,0.0,292.97635,390.67902
0.34886,0.0,0.0,294.61707,390.6774
0.34888,0.0,0.0,296.27505,390.67575
0.3489,0.0,0.0,297.95377,390.67413
0.34892,0.0,0.0,299.65543,390.6725
0.34894,0.0,0.0,301.37827,390.67087
0.34896,0.0,0.0,303.12592,390.66925
0.34898,0.0,0.0,304.89722,390.6676
0.349,0.0,0.0,306.6936,390.666
0.34902,0.0,0.0,308.51474,390.66434
0.34904,0.0,0.0,310.35617,390.66272
0.34906,0.0,0.0,312.21936,390.66107
0.34908,0.0,0.0,314.10107,390.65945
0.3491,0.0,0.0,315.99988,390.65784
0.34912,0.0,0.0,317.91287,390.6562
0.34914,0.0,0.0,319.83426,390.65457
0.34916,0.0,0.0,321.76395,390.65292
0.34918,0.0,0.0,323.6969,390.6513
0.3492,0.0,0.0,325.6291,390.6497
0.34922,0.0,0.0,327.55594,390.64804
0.34924,0.0,0.0,329.4719,390.64642
0.34926,0.0,0.0,331.37607,390.64478
0.34928,0.0,0.0,333.2628,390.64316
0.3493,0.0,0.0,335.12628,390.64154
0.34932,0.0,0.0,336.96143,390.6399
0.34934,0.0,0.0,338.76465,390.63828
0.34936,0.0,0.0,340.53503,390.63663
0.34938,0.0,0.0,342.2676,390.635
0.3494,0.0,0.0,343.956,390.6334
0.34942,0.0,0.0,345.59598,390.63174
0.34944,0.0,0.0,347.18668,390.63013
0.34946,0.0,0.0,348.7282,390.62848
0.34948,0.0,0.0,350.21704,390.62686
0.3495,0.0,0.0,351.6476,390.6252
0.34952,0.0,0.0,353.01743,390.6236
0.34954,0.0,0.0,354.32852,390.62198
0.34956,0.0,0.0,355.58224,390.62033
0.34958,0.0,0.0,356.77716,390.6187
0.3496,0.0,0.0,357.9093,390.61707
0.34962,0.0,0.0,358.9781,390.61545
0.34964,0.0,0.0,359.98798,390.61383
0.34966,0.0,0.0,360.94147,390.61218
0.34968,0.0,0.0,361.83887,390.61057
0.3497,0.0,0.0,362.67807,390.60892
0.34972,0.0,0.0,363.4603,390.6073
0.34974,0.0,0.0,364.19104,390.60568
0.34976,0.0,0.0,364.87338,390.60403
0.34978,0.0,0.0,365.5089,390.60242
0.3498,0.0,0.0,366.09695,390.60077
0.34982,0.0,0.0,366.6396,390.59915
0.34984,0.0,0.0,367.14215,390.59753
0.34986,0.0,0.0,367.6077,390.5959
0.34988,0.0,0.0,368.038,390.59427
0.3499,0.0,0.0,368.43326,390.59262
0.34992,0.0,0.0,368.79538,390.591
0.34994,0.0,0.0,369.1286,390.5894
0.34996,0.0,0.0,369.4353,390.58774
0.34998,0.0,0.0,369.71677,390.58612
0.35,0.0,0.0,369.9731,390.58447
0.35002,0.0,0.0,370.2055,390.58286
0.35004,0.0,0.0,370.41678,390.58124
0.35006,0.0,0.0,370.60815,390.5796
0.35008,0.0,0.0,370.7802,390.57797
0.3501,0.0,0.0,370.9324,390.57632
0.35012,0.0,0.0,371.065,390.5747
0.35014,0.0,0.0,371.17957,390.5731
0.35016,0.0,0.0,371.2765,390.57144
0.35018,0.0,0.0,371.35574,390.56982
0.3502,0.0,0.0,371.4161,390.56818
0.35022,0.0,0.0,371.45718,390.56656
0.35024,0.0,0.0,371.48026,390.56494
0.35026,0.0,0.0,371.48523,390.5633
0.35028,0.0,0.0,371.47192,390.56168
0.3503,0.0,0.0,371.43912,390.56003
0.35032,0.0,0.0,371.38654,390.5584
0.35034,0.0,0.0,371.31586,390.5568
0.35036,0.0,0.0,371.2272,390.55515
0.35038,0.0,0.0,371.12103,390.55353
0.3504,0.0,0.0,370.99692,390.55188
0.35042,0.0,0.0,370.85556,390.55026
0.35044,0.0,0.0,370.69943,390.54865
0.35046,0.0,0.0,370.52954,390.547
0.35048,0.0,0.0,370.3474,390.54538
0.3505,0.0,0.0,370.1543,390.54373
0.35052,0.0,0.0,369.95227,390.5421
0.35054,0.0,0.0,369.74454,390.5405
0.35056,0.0,0.0,369.53317,390.53885
0.35058,0.0,0.0,369.32092,390.53723
0.3506,0.0,0.0,369.11087,390.53558
0.35062,0.0,0.0,368.9066,390.53397
0.35064,0.0,0.0,368.7111,390.53235
0.35066,0.0,0.0,368.52728,390.5307
0.35068,0.0,0.0,368.35852,390.52908
0.3507,0.0,0.0,368.20953,390.52747
0.35072,0.0,0.0,368.08438,390.52582
0.35074,0.0,0.0,367.98483,390.5242
0.35076,0.0,0.0,367.91382,390.52255
0.35078,0.0,0.0,367.8743,390.52094
0.3508,0.0,0.0,367.8714,390.51932
0.35082,0.0,0.0,367.90854,390.51767
0.35084,0.0,0.0,367.98505,390.51605
0.35086,0.0,0.0,368.1028,390.5144
0.35088,0.0,0.0,368.2632,390.5128
0.3509,0.0,0.0,368.47006,390.51117
0.35092,0.0,0.0,368.7247,390.50952
0.35094,0.0,0.0,369.02338,390.5079
0.35096,0.0,0.0,369.36603,390.50626
0.35098,0.0,0.0,369.75143,390.50464
0.351,0.0,0.0,370.18045,390.50302
0.35102,0.0,0.0,370.65115,390.50137
0.35104,0.0,0.0,371.15707,390.49976
0.35106,0.0,0.0,371.69565,390.49814
0.35108,0.0,0.0,372.2626,390.4965
0.3511,0.0,0.0,372.8548,390.49487
0.35112,0.0,0.0,373.46655,390.49323
0.35114,0.0,0.0,374.0901,390.4916
0.35116,0.0,0.0,374.7205,390.49
0.35118,0.0,0.0,375.35095,390.48834
0.3512,0.0,0.0,375.9739,390.48672
0.35122,0.0,0.0,376.5809,390.48508
0.35124,0.0,0.0,377.1649,390.48346
0.35126,0.0,0.0,377.71933,390.48184
0.35128,0.0,0.0,378.23633,390.4802
0.3513,0.0,0.0,378.7049,390.47858
0.35132,0.0,0.0,379.11542,390.47693
0.35134,0.0,0.0,379.46387,390.4753
0.35136,0.0,0.0,379.74374,390.4737
0.35138,0.0,0.0,379.94772,390.47205
0.3514,0.0,0.0,380.0635,390.47043
0.35142,0.0,0.0,380.08258,390.4688
0.35144,0.0,0.0,380.00595,390.46716
0.35146,0.0,0.0,379.82852,390.46555
0.35148,0.0,0.0,379.5458,390.4639
0.3515,0.0,0.0,379.1467,390.46228
0.35152,0.0,0.0,378.626,390.46066
0.35154,0.0,0.0,377.99075,390.459
0.35156,0.0,0.0,377.23837,390.4574
0.35158,0.0,0.0,376.36877,390.45575
0.3516,0.0,0.0,375.37466,390.45413
0.35162,0.0,0.0,374.25558,390.4525
0.35164,0.0,0.0,373.024,390.45087
0.35166,0.0,0.0,371.68063,390.44925
0.35168,0.0,0.0,370.23022,390.44763
0.3517,0.0,0.0,368.67096,390.44598
0.35172,0.0,0.0,367.00766,390.44437
0.35174,0.0,0.0,365.25592,390.44272
0.35176,0.0,0.0,363.4197,390.4411
0.35178,0.0,0.0,361.50766,390.43948
0.3518,0.0,0.0,359.52393,390.43784
0.35182,0.0,0.0,357.47763,390.43622
0.35184,0.0,0.0,355.38443,390.4346
0.35186,0.0,0.0,353.25012,390.43295
0.35188,0.0,0.0,351.08572,390.43134
0.3519,0.0,0.0,348.90002,390.4297
0.35192,0.0,0.0,346.70407,390.42807
0.35194,0.0,0.0,344.5106,390.42645
0.35196,0.0,0.0,342.32523,390.4248
0.35198,0.0,0.0,340.1588,390.4232
0.352,0.0,0.0,338.02237,390.42154
0.35202,0.0,0.0,335.9261,390.41992
0.35204,0.0,0.0,333.87686,390.4183
0.35206,0.0,0.0,331.87845,390.41666
0.35208,0.0,0.0,329.93884,390.41504
0.3521,0.0,0.0,328.0681,390.41342
0.35212,0.0,0.0,326.2729,390.41177
0.35214,0.0,0.0,324.5531,390.41016
0.35216,0.0,0.0,322.9088,390.4085
0.35218,0.0,0.0,321.3434,390.4069
0.3522,0.0,0.0,319.86304,390.40527
0.35222,0.0,0.0,318.4688,390.40363
0.35224,0.0,0.0,317.15427,390.402
0.35226,0.0,0.0,315.91516,390.4004
0.35228,0.0,0.0,314.7495,390.39874
0.3523,0.0,0.0,313.65756,390.39713
0.35232,0.0,0.0,312.6344,390.39548
0.35234,0.0,0.0,311.6695,390.39386
0.35236,0.0,0.0,310.7546,390.39224
0.35238,0.0,0.0,309.88324,390.3906
0.3524,0.0,0.0,309.04916,390.38898
0.35242,0.0,0.0,308.24258,390.38736
0.35244,0.0,0.0,307.45236,390.3857
0.35246,0.0,0.0,306.66776,390.3841
0.35248,0.0,0.0,305.87967,390.38245
0.3525,0.0,0.0,305.0766,390.38083
0.35252,0.0,0.0,304.24634,390.3792
0.35254,0.0,0.0,303.3809,390.37756
0.35256,0.0,0.0,302.46893,390.37595
0.35258,0.0,0.0,301.50162,390.37433
0.3526,0.0,0.0,300.46478,390.37268
0.35262,0.0,0.0,299.34692,390.37106
0.35264,0.0,0.0,298.14606,390.36945
0.35266,0.0,0.0,296.8526,390.3678
0.35268,0.0,0.0,295.46042,390.36618
0.3527,0.0,0.0,293.95627,390.36453
0.35272,0.0,0.0,292.33212,390.3629
0.35274,0.0,0.0,290.5935,390.3613
0.35276,0.0,0.0,288.7341,390.35965
0.35278,0.0,0.0,286.75275,390.35803
0.3528,0.0,0.0,284.6399,390.3564
0.35282,0.0,0.0,282.39316,390.35477
0.35284,0.0,0.0,280.02496,390.35315
0.35286,0.0,0.0,277.53302,390.3515
0.35288,0.0,0.0,274.92178,390.34988
0.3529,0.0,0.0,272.18753,390.34827
0.35292,0.0,0.0,269.33398,390.34662
0.35294,0.0,0.0,266.378,390.345
0.35296,0.0,0.0,263.32098,390.34338
0.35298,0.0,0.0,260.17224,390.34174
0.353,0.0,0.0,256.93436,390.34012
0.35302,0.0,0.0,253.6159,390.3385
0.35304,0.0,0.0,250.23488,390.33685
0.35306,0.0,0.0,246.7948,390.33524
0.35308,0.0,0.0,243.30779,390.3336
0.3531,0.0,0.0,239.78156,390.33197
0.35312,0.0,0.0,236.22714,390.33035
0.35314,0.0,0.0,232.6599,390.3287
0.35316,0.0,0.0,229.08345,390.3271
0.35318,0.0,0.0,225.51006,390.32547
0.3532,0.0,0.0,221.95007,390.32382
0.35322,0.0,0.0,218.41394,390.3222
0.35324,0.0,0.0,214.91147,390.32056
0.35326,0.0,0.0,211.44438,390.31894
0.35328,0.0,0.0,208.02243,390.31732
0.3533,0.0,0.0,204.65546,390.31567
0.35332,0.0,0.0,201.35065,390.31406
0.35334,0.0,0.0,198.11089,390.31244
0.35336,0.0,0.0,194.93454,390.3108
0.35338,0.0,0.0,191.827,390.30917
0.3534,0.0,0.0,188.79482,390.30756
0.35342,0.0,0.0,185.84015,390.3059
0.35344,0.0,0.0,182.95958,390.3043
0.35346,0.0,0.0,180.14752,390.30264
0.35348,0.0,0.0,177.40456,390.30103
0.3535,0.0,0.0,174.73218,390.2994
0.35352,0.0,0.0,172.12724,390.29776
0.35354,0.0,0.0,169.58235,390.29614
0.35356,0.0,0.0,167.08847,390.29453
0.35358,0.0,0.0,164.64224,390.29288
0.3536,0.0,0.0,162.23988,390.29126
0.35362,0.0,0.0,159.87424,390.28964
0.35364,0.0,0.0,157.53716,390.288
0.35366,0.0,0.0,155.21765,390.28638
0.35368,0.0,0.0,152.9103,390.28476
0.3537,0.0,0.0,150.6075,390.2831
0.35372,0.0,0.0,148.30038,390.2815
0.35374,0.0,0.0,145.98329,390.27985
0.35376,0.0,0.0,143.6453,390.27823
0.35378,0.0,0.0,141.28137,390.2766
0.3538,0.0,0.0,138.88248,390.27496
0.35382,0.0,0.0,136.44084,390.27335
0.35384,0.0,0.0,133.95567,390.27173
0.35386,0.0,0.0,131.41791,390.27008
0.35388,0.0,0.0,128.82523,390.26846
0.3539,0.0,0.0,126.16991,390.26685
0.35392,0.0,0.0,123.44763,390.2652
0.35394,0.0,0.0,120.66327,390.26358
0.35396,0.0,0.0,117.81097,390.26196
0.35398,0.0,0.0,114.89238,390.2603
0.354,0.0,0.0,111.903534,390.2587
0.35402,0.0,0.0,108.84474,390.25705
0.35404,0.0,0.0,105.72573,390.25543
0.35406,0.0,0.0,102.54402,390.2538
0.35408,0.0,0.0,99.30553,390.25217
0.3541,0.0,0.0,96.01114,390.25055
0.35412,0.0,0.0,92.66571,390.24893
0.35414,0.0,0.0,89.28143,390.24728
0.35416,0.0,0.0,85.858604,390.24567
0.35418,0.0,0.0,82.40619,390.24405
0.3542,0.0,0.0,78.929756,390.2424
0.35422,0.0,0.0,75.43722,390.24078
0.35424,0.0,0.0,71.940254,390.23917
0.35426,0.0,0.0,68.44041,390.23752
0.35428,0.0,0.0,64.947754,390.2359
0.3543,0.0,0.0,61.47095,390.23428
0.35432,0.0,0.0,58.018642,390.23264
0.35434,0.0,0.0,54.599205,390.23102
0.35436,0.0,0.0,51.213596,390.22937
0.35438,0.0,0.0,47.870808,390.22775
0.3544,0.0,0.0,44.580086,390.22614
0.35442,0.0,0.0,41.3484,390.2245
0.35444,0.0,0.0,38.17899,390.22287
0.35446,0.0,0.0,35.070694,390.22125
0.35448,0.0,0.0,32.029507,390.2196
0.3545,0.0,0.0,29.06277,390.218
0.35452,0.0,0.0,26.17384,390.21637
0.35454,0.0,0.0,23.36054,390.21472
0.35456,0.0,0.0,20.618715,390.2131
0.35458,0.0,0.0,17.950382,390.2115
0.3546,0.0,0.0,15.359072,390.20984
0.35462,0.0,0.0,12.843704,390.20822
0.35464,0.0,0.0,10.3979845,390.2066
0.35466,0.0,0.0,8.014754,390.20496
0.35468,0.0,0.0,5.6922493,390.20334
0.3547,0.0,0.0,3.4294362,390.20172
0.35472,0.0,0.0,1.22129,390.20007
0.35474,0.0,0.0,-0.94021827,390.19846
0.35476,0.0,0.0,-3.064361,390.1968
0.35478,0.0,0.0,-5.1554313,390.1952
0.3548,0.0,0.0,-7.2184644,390.19357
0.35482,0.0,0.0,-9.260845,390.19193
0.35484,0.0,0.0,-11.289548,390.1903
0.35486,0.0,0.0,-13.314493,390.1887
0.35488,0.0,0.0,-15.340597,390.18704
0.3549,0.0,0.0,-17.375238,390.18542
0.35492,0.0,0.0,-19.425991,390.1838
0.35494,0.0,0.0,-21.496397,390.18216
0.35496,0.0,0.0,-23.595446,390.18054
0.35498,0.0,0.0,-25.726702,390.17892
0.355,0.0,0.0,-27.897663,390.17728
0.35502,0.0,0.0,-30.113993,390.17566
0.35504,0.0,0.0,-32.374516,390.17404
0.35506,0.0,0.0,-34.686058,390.1724
0.35508,0.0,0.0,-37.04935,390.17078
0.3551,0.0,0.0,-39.46992,390.16916
0.35512,0.0,0.0,-41.950096,390.1675
0.35514,0.0,0.0,-44.484104,390.1659
0.35516,0.0,0.0,-47.07607,390.16428
0.35518,0.0,0.0,-49.723328,390.16263
0.3552,0.0,0.0,-52.42807,390.161
0.35522,0.0,0.0,-55.188923,390.1594
0.35524,0.0,0.0,-57.996925,390.15775
0.35526,0.0,0.0,-60.853775,390.15613
0.35528,0.0,0.0,-63.753895,390.1545
0.3553,0.0,0.0,-66.69584,390.15286
0.35532,0.0,0.0,-69.67529,390.15125
0.35534,0.0,0.0,-72.682304,390.1496
0.35536,0.0,0.0,-75.71716,390.14798
0.35538,0.0,0.0,-78.77261,390.14636
0.3554,0.0,0.0,-81.84443,390.1447
0.35542,0.0,0.0,-84.926895,390.1431
0.35544,0.0,0.0,-88.011406,390.14148
0.35546,0.0,0.0,-91.098145,390.13983
0.35548,0.0,0.0,-94.179886,390.1382
0.3555,0.0,0.0,-97.251205,390.1366
0.35552,0.0,0.0,-100.30684,390.13495
0.35554,0.0,0.0,-103.34126,390.13333
0.35556,0.0,0.0,-106.355835,390.1317
0.35558,0.0,0.0,-109.34485,390.13007
0.3556,0.0,0.0,-112.303505,390.12845
0.35562,0.0,0.0,-115.22862,390.12683
0.35564,0.0,0.0,-118.11835,390.12518
0.35566,0.0,0.0,-120.97602,390.12357
0.35568,0.0,0.0,-123.79841,390.12195
0.3557,0.0,0.0,-126.58282,390.1203
0.35572,0.0,0.0,-129.32889,390.11868
0.35574,0.0,0.0,-132.03789,390.11707
0.35576,0.0,0.0,-134.71529,390.11542
0.35578,0.0,0.0,-137.3604,390.1138
0.3558,0.0,0.0,-139.97325,390.11218
0.35582,0.0,0.0,-142.55615,390.11053
0.35584,0.0,0.0,-145.11198,390.10892
0.35586,0.0,0.0,-147.64781,390.1073
0.35588,0.0,0.0,-150.16466,390.10565
0.3559,0.0,0.0,-152.665,390.10403
0.35592,0.0,0.0,-155.15268,390.10242
0.35594,0.0,0.0,-157.6304,390.10077
0.35596,0.0,0.0,-160.10567,390.09915
0.35598,0.0,0.0,-162.57991,390.09753
0.356,0.0,0.0,-165.0569,390.0959
0.35602,0.0,0.0,-167.54053,390.09427
0.35604,0.0,0.0,-170.0315,390.09265
0.35606,0.0,0.0,-172.53667,390.091
0.35608,0.0,0.0,-175.05647,390.0894
0.3561,0.0,0.0,-177.59435,390.08777
0.35612,0.0,0.0,-180.15266,390.08612
0.35614,0.0,0.0,-182.72934,390.0845
0.35616,0.0,0.0,-185.32953,390.0829
0.35618,0.0,0.0,-187.95174,390.08124
0.3562,0.0,0.0,-190.59747,390.07962
0.35622,0.0,0.0,-193.26666,390.078
0.35624,0.0,0.0,-195.95454,390.07635
0.35626,0.0,0.0,-198.66418,390.07474
0.35628,0.0,0.0,-201.39178,390.07312
0.3563,0.0,0.0,-204.13614,390.07147
0.35632,0.0,0.0,-206.8945,390.06985
0.35634,0.0,0.0,-209.6605,390.06824
0.35636,0.0,0.0,-212.4355,390.0666
0.35638,0.0,0.0,-215.21382,390.06497
0.3564,0.0,0.0,-217.99146,390.06335
0.35642,0.0,0.0,-220.76375,390.0617
0.35644,0.0,0.0,-223.52449,390.0601
0.35646,0.0,0.0,-226.27406,390.05847
0.35648,0.0,0.0,-229.00603,390.05682
0.3565,0.0,0.0,-231.71452,390.0552
0.35652,0.0,0.0,-234.39432,390.0536
0.35654,0.0,0.0,-237.04103,390.05194
0.35656,0.0,0.0,-239.65524,390.05032
0.35658,0.0,0.0,-242.23105,390.0487
0.3566,0.0,0.0,-244.76228,390.04706
0.35662,0.0,0.0,-247.24463,390.04544
0.35664,0.0,0.0,-249.67682,390.04382
0.35666,0.0,0.0,-252.06047,390.04218
0.35668,0.0,0.0,-254.39166,390.04056
0.3567,0.0,0.0,-256.6653,390.03894
0.35672,0.0,0.0,-258.87943,390.0373
0.35674,0.0,0.0,-261.03595,390.03568
0.35676,0.0,0.0,-263.1383,390.03406
0.35678,0.0,0.0,-265.18512,390.03244
0.3568,0.0,0.0,-267.17368,390.0308
0.35682,0.0,0.0,-269.10477,390.02917
0.35684,0.0,0.0,-270.98294,390.02756
0.35686,0.0,0.0,-272.81335,390.0259
0.35688,0.0,0.0,-274.59705,390.0243
0.3569,0.0,0.0,-276.33423,390.02267
0.35692,0.0,0.0,-278.02814,390.02103
0.35694,0.0,0.0,-279.68433,390.0194
0.35696,0.0,0.0,-281.30927,390.0178
0.35698,0.0,0.0,-282.90546,390.01614
0.357,0.0,0.0,-284.4757,390.01453
0.35702,0.0,0.0,-286.0245,390.0129
0.35704,0.0,0.0,-287.5568,390.01126
0.35706,0.0,0.0,-289.07916,390.00964
0.35708,0.0,0.0,-290.59448,390.00803
0.3571,0.0,0.0,-292.1068,390.00638
0.35712,0.0,0.0,-293.6207,390.00476
0.35714,0.0,0.0,-295.1386,390.00314
0.35716,0.0,0.0,-296.66638,390.0015
0.35718,0.0,0.0,-298.2058,389.99988
0.3572,0.0,0.0,-299.76077,389.99826
0.35722,0.0,0.0,-301.33426,389.9966
0.35724,0.0,0.0,-302.9257,389.995
0.35726,0.0,0.0,-304.53918,389.99338
0.35728,0.0,0.0,-306.17456,389.99173
0.3573,0.0,0.0,-307.83395,389.9901
0.35732,0.0,0.0,-309.51794,389.9885
0.35734,0.0,0.0,-311.22302,389.98688
0.35736,0.0,0.0,-312.95126,389.98523
0.35738,0.0,0.0,-314.7001,389.9836
0.3574,0.0,0.0,-316.4691,389.982
0.35742,0.0,0.0,-318.2562,389.98035
0.35744,0.0,0.0,-320.056,389.97873
0.35746,0.0,0.0,-321.8688,389.9771
0.35748,0.0,0.0,-323.69,389.97546
0.3575,0.0,0.0,-325.51648,389.97385
0.35752,0.0,0.0,-327.34406,389.97223
0.35754,0.0,0.0,-329.1671,389.97058
0.35756,0.0,0.0,-330.98477,389.96896
0.35758,0.0,0.0,-332.79147,389.96735
0.3576,0.0,0.0,-334.58197,389.9657
0.35762,0.0,0.0,-336.35114,389.96408
0.35764,0.0,0.0,-338.0948,389.96246
0.35766,0.0,0.0,-339.81174,389.96082
0.35768,0.0,0.0,-341.49677,389.9592
0.3577,0.0,0.0,-343.1436,389.95758
0.35772,0.0,0.0,-344.7475,389.95596
0.35774,0.0,0.0,-346.30692,389.9543
0.35776,0.0,0.0,-347.8213,389.9527
0.35778,0.0,0.0,-349.28668,389.95108
0.3578,0.0,0.0,-350.69717,389.94943
0.35782,0.0,0.0,-352.04956,389.9478
0.35784,0.0,0.0,-353.34518,389.9462
0.35786,0.0,0.0,-354.58484,389.94455
0.35788,0.0,0.0,-355.76633,389.94293
0.3579,0.0,0.0,-356.88525,389.9413
0.35792,0.0,0.0,-357.94037,389.93967
0.35794,0.0,0.0,-358.9356,389.93805
0.35796,0.0,0.0,-359.87296,389.93643
0.35798,0.0,0.0,-360.75226,389.93478
0.358,0.0,0.0,-361.5709,389.93317
0.35802,0.0,0.0,-362.32953,389.93155
0.35804,0.0,0.0,-363.0336,389.92993
0.35806,0.0,0.0,-363.68597,389.92828
0.35808,0.0,0.0,-364.2879,389.92667
0.3581,0.0,0.0,-364.8384,389.92505
0.35812,0.0,0.0,-365.3394,389.9234
0.35814,0.0,0.0,-365.79654,389.92178
0.35816,0.0,0.0,-366.21277,389.92017
0.35818,0.0,0.0,-366.59,389.91852
0.3582,0.0,0.0,-366.92834,389.9169
0.35822,0.0,0.0,-367.2298,389.91528
0.35824,0.0,0.0,-367.49924,389.91364
0.35826,0.0,0.0,-367.7391,389.91202
0.35828,0.0,0.0,-367.95105,389.9104
0.3583,0.0,0.0,-368.1353,389.90875
0.35832,0.0,0.0,-368.2934,389.90714
0.35834,0.0,0.0,-368.42868,389.90552
0.35836,0.0,0.0,-368.54266,389.9039
0.35838,0.0,0.0,-368.6363,389.90225
0.3584,0.0,0.0,-368.70926,389.90063
0.35842,0.0,0.0,-368.76218,389.89902
0.35844,0.0,0.0,-368.79706,389.89737
0.35846,0.0,0.0,-368.81436,389.89575
0.35848,0.0,0.0,-368.81436,389.89413
0.3585,0.0,0.0,-368.79602,389.8925
0.35852,0.0,0.0,-368.7592,389.89087
0.35854,0.0,0.0,-368.70523,389.88925
0.35856,0.0,0.0,-368.6339,389.88763
0.35858,0.0,0.0,-368.54517,389.886
0.3586,0.0,0.0,-368.43777,389.88437
0.35862,0.0,0.0,-368.3114,389.88275
0.35864,0.0,0.0,-368.16745,389.8811
0.35866,0.0,0.0,-368.00586,389.8795
0.35868,0.0,0.0,-367.8269,389.87787
0.3587,0.0,0.0,-367.62976,389.87622
0.35872,0.0,0.0,-367.4149,389.8746
0.35874,0.0,0.0,-367.18442,389.873
0.35876,0.0,0.0,-366.93893,389.87134
0.35878,0.0,0.0,-366.6797,389.86972
0.3588,0.0,0.0,-366.40732,389.8681
0.35882,0.0,0.0,-366.1235,389.8665
0.35884,0.0,0.0,-365.8313,389.86484
0.35886,0.0,0.0,-365.53223,389.86322
0.35888,0.0,0.0,-365.22885,389.8616
0.3589,0.0,0.0,-364.92365,389.85995
0.35892,0.0,0.0,-364.61984,389.85834
0.35894,0.0,0.0,-364.32062,389.85672
0.35896,0.0,0.0,-364.02853,389.85507
0.35898,0.0,0.0,-363.74692,389.85345
0.359,0.0,0.0,-363.48016,389.85184
0.35902,0.0,0.0,-363.23233,389.85022
0.35904,0.0,0.0,-363.00574,389.84857
0.35906,0.0,0.0,-362.80328,389.84695
0.35908,0.0,0.0,-362.6283,389.84534
0.3591,0.0,0.0,-362.48602,389.8437
0.35912,0.0,0.0,-362.3803,389.84207
0.35914,0.0,0.0,-362.3113,389.84045
