Time,IL1,IL2,Rede,Vbus11,Vpv
0.02272,-0.3185306,-0.5883481,-106.46345,442.23917,21.191917
0.02274,-1.0596049,-0.5869007,-109.14142,442.33527,21.198511
0.02276,-1.1233188,-0.60956717,-111.78978,442.46066,21.205275
0.02278,-1.1909987,-0.64218056,-114.40552,442.58765,21.212124
0.0228,-1.3807273,-0.66917944,-116.988205,442.69183,21.219076
0.02282,-1.6995625,-0.69039166,-119.53354,442.77322,21.226107
0.02284,-1.904336,-0.7132376,-122.044205,442.90427,21.233276
0.02286,-2.1215405,-0.7365599,-124.525536,443.04395,21.240625
0.02288,-2.3048377,-0.7579275,-126.97686,443.13483,21.248167
0.0229,-2.625964,-0.7737707,-129.39989,443.19995,21.255892
0.02292,-3.008668,-0.7929797,-131.79343,443.29245,21.263723
0.02294,-3.1337292,-0.82185346,-134.16154,443.39688,21.27167
0.02296,-3.0702183,-0.85214347,-136.51094,443.48502,21.27977
0.02298,-3.2992218,-0.86483514,-138.84256,443.58524,21.288057
0.023,-3.7033973,-0.86590683,-141.15944,443.68484,21.296474
0.02302,-3.9962833,-0.86975056,-143.46356,443.77948,21.3052
0.02304,-4.1316967,-0.87869394,-145.75815,443.82947,21.313711
0.02306,-4.328673,-0.8866995,-148.05025,443.87915,21.322233
0.02308,-4.4068184,-0.8929965,-150.34122,443.96466,21.330786
0.0231,-4.790705,-0.8961213,-152.63419,444.01413,21.339382
0.02312,-4.9475245,-0.90779704,-154.9332,444.03424,21.348024
0.02314,-4.9824314,-0.9227339,-157.2389,444.08987,21.356775
0.02316,-5.199446,-0.9306703,-159.5576,444.15955,21.365639
0.02318,-5.394743,-0.9368051,-161.88972,444.19473,21.374556
0.0232,-5.6135664,-0.94364065,-164.23732,444.20703,21.383476
0.02322,-5.84659,-0.9564809,-166.6046,444.23502,21.392504
0.02324,-5.8907175,-0.97062814,-168.98898,444.2799,21.40158
0.02326,-5.9374657,-0.9813284,-171.3951,444.3303,21.410875
0.02328,-6.3015137,-0.98750645,-173.82155,444.3142,21.420599
0.0233,-6.4938564,-1.0035948,-176.26851,444.33313,21.430899
0.02332,-6.342149,-1.0272918,-178.73836,444.3484,21.441374
0.02334,-6.180997,-1.039873,-181.22577,444.4139,21.451588
0.02336,-6.2815905,-1.0370803,-183.73341,444.42856,21.462053
0.02338,-6.637771,-1.0358609,-186.25781,444.40866,21.47246
0.0234,-4.3627534,-1.0524408,-188.79703,444.5036,21.482714
0.02342,-3.8765666,-1.0588181,-191.3502,444.5313,21.492903
0.02344,-3.5269072,-1.054032,-193.91078,444.532,21.503023
0.02346,-3.2930517,-1.0489393,-196.47987,444.53174,21.51306
0.02348,-2.9313722,-1.0556991,-199.05225,444.53088,21.52299
0.0235,-2.453194,-1.0737113,-201.62447,444.50235,21.532978
0.02352,-1.8473454,-1.0935949,-204.19199,444.4508,21.54305
0.02354,-1.1226456,-1.105156,-206.74901,444.49088,21.553194
0.02356,-0.9873351,-1.1027716,-209.29594,444.51968,21.563404
0.02358,-0.41829377,-1.1030505,-211.82684,444.4948,21.573622
0.0236,0.017940855,-1.0974075,-214.33778,444.45386,21.583841
0.02362,0.22277609,-1.0909255,-216.8213,444.41986,21.59404
0.02364,0.40033838,-1.1037326,-219.27423,444.3242,21.604109
0.02366,1.2935865,-1.1434135,-221.69724,444.21313,21.614086
0.02368,2.0901377,-1.1844405,-224.08495,444.1459,21.624044
0.0237,2.442596,-1.2048224,-226.43423,444.14294,21.634058
0.02372,6.2838078,-1.1401656,-228.73628,444.45404,21.64403
0.02374,2.114915,-0.92781675,-230.99167,444.84042,21.654005
0.02376,1.1043739,-0.84090203,-233.20226,444.36252,21.664085
0.02378,3.3634722,-0.8908563,-235.36435,443.98508,21.674234
0.0238,2.5861766,-0.9264456,-237.47655,444.08652,21.68427
0.02382,1.7739282,-0.9626644,-239.53088,443.973,21.694212
0.02384,2.1027899,-1.0342493,-241.53146,443.84036,21.704075
0.02386,1.8616459,-1.1055626,-243.48189,443.79755,21.713884
0.02388,1.696518,-1.1747123,-245.38081,443.74057,21.72364
0.0239,1.8806351,-1.240836,-247.22897,443.67096,21.733435
0.02392,2.0646327,-1.2819176,-249.021,443.70074,21.743267
0.02394,1.1351024,-1.2872263,-250.76343,443.71515,21.75314
0.02396,0.37897602,-1.3061317,-252.46155,443.53647,21.762972
0.02398,0.94941735,-1.3615836,-254.11624,443.28592,21.772638
0.024,1.364072,-1.3996551,-255.73009,443.2742,21.782198
0.02402,0.14979322,-1.4016427,-257.3014,443.23376,21.791706
