Time,IL1,IL2,Rede,Vbus11,Vpv
0.06956,0.0,0.0,-43.60849,473.00876,30.19467
0.06958,0.0,0.0,-46.55116,473.00677,30.19467
0.0696,0.0,0.0,-49.556637,473.0048,30.19467
0.06962,0.0,0.0,-52.620922,473.00284,30.19467
0.06964,0.0,0.0,-55.72868,473.00085,30.19467
0.06966,0.0,0.0,-58.879093,472.99887,30.19467
0.06968,0.0,0.0,-62.0588,472.99692,30.19467
0.0697,0.0,0.0,-65.25689,472.99493,30.19467
0.06972,0.0,0.0,-68.466675,472.99295,30.19467
0.06974,0.0,0.0,-71.675,472.991,30.19467
0.06976,0.0,0.0,-74.87327,472.989,30.19467
0.06978,0.0,0.0,-78.05627,472.98703,30.19467
0.0698,0.0,0.0,-81.21116,472.98508,30.19467
0.06982,0.0,0.0,-84.33411,472.9831,30.19467
0.06984,0.0,0.0,-87.41868,472.9811,30.19467
0.06986,0.0,0.0,-90.4552,472.97916,30.19467
0.06988,0.0,0.0,-93.4488,472.97717,30.19467
0.0699,0.0,0.0,-96.39005,472.9752,30.19467
0.06992,0.0,0.0,-99.28138,472.97324,30.19467
0.06994,0.0,0.0,-102.1236,472.97125,30.19467
0.06996,0.0,0.0,-104.91242,472.96927,30.19467
0.06998,0.0,0.0,-107.659805,472.96732,30.19467
0.07,0.0,0.0,-110.36256,472.96533,30.19467
0.07002,0.0,0.0,-113.029045,472.96335,30.19467
0.07004,0.0,0.0,-115.66386,472.9614,30.19467
0.07006,0.0,0.0,-118.27074,472.9594,30.19467
0.07008,0.0,0.0,-120.86169,472.95743,30.19467
0.0701,0.0,0.0,-123.43869,472.95547,30.19467
0.07012,0.0,0.0,-126.012344,472.9535,30.19467
0.07014,0.0,0.0,-128.58588,472.9515,30.19467
0.07016,0.0,0.0,-131.16844,472.94955,30.19467
0.07018,0.0,0.0,-133.7662,472.94757,30.19467
0.0702,0.0,0.0,-136.3821,472.9456,30.19467
0.07022,0.0,0.0,-139.02412,472.94363,30.19467
0.07024,0.0,0.0,-141.69025,472.94165,30.19467
0.07026,0.0,0.0,-144.38914,472.93967,30.19467
0.07028,0.0,0.0,-147.11911,472.9377,30.19467
0.0703,0.0,0.0,-149.87927,472.93573,30.19467
0.07032,0.0,0.0,-152.67197,472.93375,30.19467
0.07034,0.0,0.0,-155.48938,472.9318,30.19467
0.07036,0.0,0.0,-158.33371,472.9298,30.19467
0.07038,0.0,0.0,-161.19852,472.92783,30.19467
0.0704,0.0,0.0,-164.07664,472.92587,30.19467
0.07042,0.0,0.0,-166.96472,472.9239,30.19467
0.07044,0.0,0.0,-169.85245,472.9219,30.19467
0.07046,0.0,0.0,-172.73308,472.91995,30.19467
0.07048,0.0,0.0,-175.60149,472.91797,30.19467
0.0705,0.0,0.0,-178.4452,472.916,30.19467
0.07052,0.0,0.0,-181.2587,472.91403,30.19467
0.07054,0.0,0.0,-184.03387,472.91205,30.19467
0.07056,0.0,0.0,-186.75755,472.9101,30.19467
0.07058,0.0,0.0,-189.43143,472.9081,30.19467
0.0706,0.0,0.0,-192.04184,472.90613,30.19467
0.07062,0.0,0.0,-194.58565,472.90417,30.19467
0.07064,0.0,0.0,-197.06079,472.9022,30.19467
0.07066,0.0,0.0,-199.45346,472.9002,30.19467
0.07068,0.0,0.0,-201.77417,472.89825,30.19467
0.0707,0.0,0.0,-204.01288,472.89627,30.19467
0.07072,0.0,0.0,-206.17197,472.8943,30.19467
0.07074,0.0,0.0,-208.2561,472.89233,30.19467
0.07076,0.0,0.0,-210.2571,472.89035,30.19467
0.07078,0.0,0.0,-212.19122,472.88837,30.19467
0.0708,0.0,0.0,-214.05502,472.8864,30.19467
0.07082,0.0,0.0,-215.85663,472.88443,30.19467
0.07084,0.0,0.0,-217.60439,472.88245,30.19467
0.07086,0.0,0.0,-219.29881,472.8805,30.19467
0.07088,0.0,0.0,-220.95602,472.8785,30.19467
0.0709,0.0,0.0,-222.57849,472.87653,30.19467
0.07092,0.0,0.0,-224.17708,472.87457,30.19467
0.07094,0.0,0.0,-225.75902,472.8726,30.19467
0.07096,0.0,0.0,-227.332,472.8706,30.19467
0.07098,0.0,0.0,-228.90585,472.86865,30.19467
0.071,0.0,0.0,-230.4855,472.86667,30.19467
0.07102,0.0,0.0,-232.08002,472.86472,30.19467
0.07104,0.0,0.0,-233.69144,472.86273,30.19467
0.07106,0.0,0.0,-235.32921,472.86075,30.19467
0.07108,0.0,0.0,-236.99437,472.8588,30.19467
0.0711,0.0,0.0,-238.68948,472.8568,30.19467
0.07112,0.0,0.0,-240.41835,472.85483,30.19467
0.07114,0.0,0.0,-242.17654,472.85287,30.19467
0.07116,0.0,0.0,-243.96916,472.8509,30.19467
0.07118,0.0,0.0,-245.79037,472.8489,30.19467
0.0712,0.0,0.0,-247.63715,472.84695,30.19467
0.07122,0.0,0.0,-249.50717,472.84497,30.19467
0.07124,0.0,0.0,-251.39192,472.843,30.19467
0.07126,0.0,0.0,-253.28815,472.84103,30.19467
0.07128,0.0,0.0,-255.18883,472.83905,30.19467
0.0713,0.0,0.0,-257.0849,472.83707,30.19467
0.07132,0.0,0.0,-258.97028,472.8351,30.19467
0.07134,0.0,0.0,-260.83655,472.83313,30.19467
0.07136,0.0,0.0,-262.67276,472.83118,30.19467
0.07138,0.0,0.0,-264.47626,472.8292,30.19467
0.0714,0.0,0.0,-266.23477,472.8272,30.19467
0.07142,0.0,0.0,-267.94238,472.82526,30.19467
0.07144,0.0,0.0,-269.59494,472.82327,30.19467
0.07146,0.0,0.0,-271.1774,472.8213,30.19467
0.07148,0.0,0.0,-272.69516,472.81934,30.19467
0.0715,0.0,0.0,-274.1366,472.81735,30.19467
0.07152,0.0,0.0,-275.49918,472.81537,30.19467
0.07154,0.0,0.0,-276.78488,472.81342,30.19467
0.07156,0.0,0.0,-277.97977,472.81143,30.19467
0.07158,0.0,0.0,-279.09628,472.80945,30.19467
0.0716,0.0,0.0,-280.12668,472.8075,30.19467
0.07162,0.0,0.0,-281.07285,472.8055,30.19467
0.07164,0.0,0.0,-281.94165,472.80356,30.19467
0.07166,0.0,0.0,-282.72363,472.80157,30.19467
0.07168,0.0,0.0,-283.43442,472.7996,30.19467
0.0717,0.0,0.0,-284.0707,472.79764,30.19467
0.07172,0.0,0.0,-284.63733,472.79565,30.19467
0.07174,0.0,0.0,-285.14285,472.79367,30.19467
0.07176,0.0,0.0,-285.58258,472.79172,30.19467
0.07178,0.0,0.0,-285.97046,472.78973,30.19467
0.0718,0.0,0.0,-286.3061,472.78775,30.19467
0.07182,0.0,0.0,-286.5944,472.7858,30.19467
0.07184,0.0,0.0,-286.84232,472.7838,30.19467
0.07186,0.0,0.0,-287.04764,472.78183,30.19467
0.07188,0.0,0.0,-287.21985,472.77988,30.19467
0.0719,0.0,0.0,-287.35876,472.7779,30.19467
0.07192,0.0,0.0,-287.46716,472.77594,30.19467
0.07194,0.0,0.0,-287.54904,472.77396,30.19467
0.07196,0.0,0.0,-287.60187,472.77197,30.19467
0.07198,0.0,0.0,-287.63077,472.77002,30.19467
0.072,0.0,0.0,-287.63443,472.76804,30.19467
0.07202,0.0,0.0,-287.61313,472.76605,30.19467
0.07204,0.0,0.0,-287.56894,472.7641,30.19467
0.07206,0.0,0.0,-287.49786,472.76212,30.19467
0.07208,0.0,0.0,-287.4034,472.76013,30.19467
0.0721,0.0,0.0,-287.28366,472.75818,30.19467
0.07212,0.0,0.0,-287.13824,472.7562,30.19467
0.07214,0.0,0.0,-286.96942,472.75424,30.19467
0.07216,0.0,0.0,-286.7737,472.75226,30.19467
0.07218,0.0,0.0,-286.5555,472.75027,30.19467
0.0722,0.0,0.0,-286.31448,472.74832,30.19467
0.07222,0.0,0.0,-286.05228,472.74634,30.19467
0.07224,0.0,0.0,-285.77292,472.74435,30.19467
0.07226,0.0,0.0,-285.4768,472.7424,30.19467
0.07228,0.0,0.0,-285.1697,472.74042,30.19467
0.0723,0.0,0.0,-284.8551,472.73843,30.19467
0.07232,0.0,0.0,-284.53784,472.73648,30.19467
0.07234,0.0,0.0,-284.22327,472.7345,30.19467
0.07236,0.0,0.0,-283.91812,472.73254,30.19467
0.07238,0.0,0.0,-283.62695,472.73056,30.19467
0.0724,0.0,0.0,-283.35742,472.72858,30.19467
0.07242,0.0,0.0,-283.11615,472.72662,30.19467
0.07244,0.0,0.0,-282.90695,472.72464,30.19467
0.07246,0.0,0.0,-282.7421,472.72266,30.19467
0.07248,0.0,0.0,-282.621,472.7207,30.19467
0.0725,0.0,0.0,-282.55243,472.71872,30.19467
0.07252,0.0,0.0,-282.54147,472.71677,30.19467
0.07254,0.0,0.0,-282.58694,472.71478,30.19467
0.07256,0.0,0.0,-282.70132,472.7128,30.19467
0.07258,0.0,0.0,-282.87653,472.71085,30.19467
0.0726,0.0,0.0,-283.1176,472.70886,30.19467
0.07262,0.0,0.0,-283.4238,472.70688,30.19467
0.07264,0.0,0.0,-283.78748,472.70493,30.19467
0.07266,0.0,0.0,-284.21378,472.70294,30.19467
0.07268,0.0,0.0,-284.6887,472.701,30.19467
0.0727,0.0,0.0,-285.20877,472.699,30.19467
0.07272,0.0,0.0,-285.7656,472.69702,30.19467
0.07274,0.0,0.0,-286.34692,472.69507,30.19467
0.07276,0.0,0.0,-286.94446,472.69308,30.19467
0.07278,0.0,0.0,-287.5441,472.6911,30.19467
0.0728,0.0,0.0,-288.13272,472.68915,30.19467
0.07282,0.0,0.0,-288.69577,472.68716,30.19467
0.07284,0.0,0.0,-289.2218,472.6852,30.19467
0.07286,0.0,0.0,-289.68814,472.68323,30.19467
0.07288,0.0,0.0,-290.0887,472.68124,30.19467
0.0729,0.0,0.0,-290.40387,472.6793,30.19467
0.07292,0.0,0.0,-290.61835,472.6773,30.19467
0.07294,0.0,0.0,-290.72803,472.67532,30.19467
0.07296,0.0,0.0,-290.70157,472.67337,30.19467
0.07298,0.0,0.0,-290.54718,472.6714,30.19467
0.073,0.0,0.0,-290.2456,472.66943,30.19467
0.07302,0.0,0.0,-289.78778,472.66745,30.19467
0.07304,0.0,0.0,-289.18115,472.66547,30.19467
0.07306,0.0,0.0,-288.39648,472.6635,30.19467
0.07308,0.0,0.0,-287.45667,472.66153,30.19467
0.0731,0.0,0.0,-286.35098,472.65955,30.19467
0.07312,0.0,0.0,-285.0809,472.6576,30.19467
0.07314,0.0,0.0,-283.66534,472.6556,30.19467
0.07316,0.0,0.0,-282.08783,472.65366,30.19467
0.07318,0.0,0.0,-280.37967,472.65167,30.19467
0.0732,0.0,0.0,-278.54352,472.6497,30.19467
0.07322,0.0,0.0,-276.59143,472.64774,30.19467
0.07324,0.0,0.0,-274.54797,472.64575,30.19467
0.07326,0.0,0.0,-272.41544,472.64377,30.19467
0.07328,0.0,0.0,-270.22223,472.6418,30.19467
0.0733,0.0,0.0,-267.9836,472.63983,30.19467
0.07332,0.0,0.0,-265.717,472.63788,30.19467
0.07334,0.0,0.0,-263.4438,472.6359,30.19467
0.07336,0.0,0.0,-261.18246,472.6339,30.19467
0.07338,0.0,0.0,-258.94766,472.63196,30.19467
0.0734,0.0,0.0,-256.76056,472.62997,30.19467
0.07342,0.0,0.0,-254.63567,472.62802,30.19467
0.07344,0.0,0.0,-252.58311,472.62604,30.19467
0.07346,0.0,0.0,-250.62755,472.62405,30.19467
0.07348,0.0,0.0,-248.76427,472.6221,30.19467
0.0735,0.0,0.0,-247.01068,472.62012,30.19467
0.07352,0.0,0.0,-245.3709,472.61813,30.19467
0.07354,0.0,0.0,-243.84056,472.61618,30.19467
0.07356,0.0,0.0,-242.43707,472.6142,30.19467
0.07358,0.0,0.0,-241.13942,472.61224,30.19467
0.0736,0.0,0.0,-239.95303,472.61026,30.19467
0.07362,0.0,0.0,-238.86853,472.60828,30.19467
0.07364,0.0,0.0,-237.87051,472.60632,30.19467
0.07366,0.0,0.0,-236.9586,472.60434,30.19467
0.07368,0.0,0.0,-236.10612,472.6024,30.19467
0.0737,0.0,0.0,-235.30374,472.6004,30.19467
0.07372,0.0,0.0,-234.53165,472.59842,30.19467
0.07374,0.0,0.0,-233.77213,472.59647,30.19467
0.07376,0.0,0.0,-233.0045,472.59448,30.19467
0.07378,0.0,0.0,-232.20995,472.5925,30.19467
0.0738,0.0,0.0,-231.36847,472.59055,30.19467
0.07382,0.0,0.0,-230.45781,472.58856,30.19467
0.07384,0.0,0.0,-229.46783,472.5866,30.19467
0.07386,0.0,0.0,-228.36455,472.58463,30.19467
0.07388,0.0,0.0,-227.14703,472.58264,30.19467
0.0739,0.0,0.0,-225.79375,472.5807,30.19467
0.07392,0.0,0.0,-224.28902,472.5787,30.19467
0.07394,0.0,0.0,-222.63719,472.57675,30.19467
0.07396,0.0,0.0,-220.80368,472.57477,30.19467
0.07398,0.0,0.0,-218.80751,472.57278,30.19467
0.074,0.0,0.0,-216.63544,472.57083,30.19467
0.07402,0.0,0.0,-214.28433,472.56885,30.19467
0.07404,0.0,0.0,-211.77313,472.5669,30.19467
0.07406,0.0,0.0,-209.07968,472.5649,30.19467
0.07408,0.0,0.0,-206.2356,472.56293,30.19467
0.0741,0.0,0.0,-203.24196,472.56097,30.19467
0.07412,0.0,0.0,-200.1081,472.559,30.19467
0.07414,0.0,0.0,-196.86108,472.557,30.19467
0.07416,0.0,0.0,-193.49814,472.55505,30.19467
0.07418,0.0,0.0,-190.05038,472.55307,30.19467
0.0742,0.0,0.0,-186.53256,472.55112,30.19467
0.07422,0.0,0.0,-182.96059,472.54913,30.19467
0.07424,0.0,0.0,-179.35959,472.54715,30.19467
0.07426,0.0,0.0,-175.74394,472.5452,30.19467
0.07428,0.0,0.0,-172.13165,472.5432,30.19467
0.0743,0.0,0.0,-168.54439,472.54126,30.19467
0.07432,0.0,0.0,-164.99571,472.53928,30.19467
0.07434,0.0,0.0,-161.50005,472.5373,30.19467
0.07436,0.0,0.0,-158.079,472.53534,30.19467
0.07438,0.0,0.0,-154.7312,472.53336,30.19467
0.0744,0.0,0.0,-151.47565,472.5314,30.19467
0.07442,0.0,0.0,-148.3162,472.52942,30.19467
0.07444,0.0,0.0,-145.25313,472.52744,30.19467
0.07446,0.0,0.0,-142.30269,472.52548,30.19467
0.07448,0.0,0.0,-139.44705,472.5235,30.19467
0.0745,0.0,0.0,-136.69499,472.52155,30.19467
0.07452,0.0,0.0,-134.03812,472.51956,30.19467
0.07454,0.0,0.0,-131.466,472.51758,30.19467
0.07456,0.0,0.0,-128.98058,472.51562,30.19467
0.07458,0.0,0.0,-126.55771,472.51364,30.19467
0.0746,0.0,0.0,-124.19402,472.5117,30.19467
0.07462,0.0,0.0,-121.87244,472.5097,30.19467
0.07464,0.0,0.0,-119.58003,472.50772,30.19467
0.07466,0.0,0.0,-117.303314,472.50577,30.19467
0.07468,0.0,0.0,-115.0241,472.50378,30.19467
0.0747,0.0,0.0,-112.73123,472.50183,30.19467
0.07472,0.0,0.0,-110.406494,472.49985,30.19467
0.07474,0.0,0.0,-108.04334,472.49786,30.19467
0.07476,0.0,0.0,-105.61966,472.4959,30.19467
0.07478,0.0,0.0,-103.13168,472.49393,30.19467
0.0748,0.0,0.0,-100.56847,472.49197,30.19467
0.07482,0.0,0.0,-97.91845,472.49,30.19467
0.07484,0.0,0.0,-95.18649,472.488,30.19467
0.07486,0.0,0.0,-92.35297,472.48605,30.19467
0.07488,0.0,0.0,-89.428925,472.48407,30.19467
0.0749,0.0,0.0,-86.4114,472.48212,30.19467
0.07492,0.0,0.0,-83.29945,472.48013,30.19467
0.07494,0.0,0.0,-80.10829,472.47815,30.19467
0.07496,0.0,0.0,-76.83031,472.4762,30.19467
0.07498,0.0,0.0,-73.48409,472.4742,30.19467
0.075,0.0,0.0,-70.078026,472.47226,30.19467
0.07502,0.0,0.0,-66.62026,472.47028,30.19467
0.07504,0.0,0.0,-63.12999,472.4683,30.19467
0.07506,0.0,0.0,-59.614773,472.46634,30.19467
0.07508,0.0,0.0,-56.089806,472.46436,30.19467
0.0751,0.0,0.0,-52.572353,472.4624,30.19467
0.07512,0.0,0.0,-49.073586,472.46042,30.19467
0.07514,0.0,0.0,-45.608383,472.45844,30.19467
0.07516,0.0,0.0,-42.195004,472.45648,30.19467
0.07518,0.0,0.0,-38.83628,472.4545,30.19467
0.0752,0.0,0.0,-35.55152,472.45255,30.19467
0.07522,0.0,0.0,-32.347515,472.45056,30.19467
0.07524,0.0,0.0,-29.228985,472.44858,30.19467
0.07526,0.0,0.0,-26.215227,472.44662,30.19467
0.07528,0.0,0.0,-23.294245,472.44464,30.19467
0.0753,0.0,0.0,-20.479742,472.4427,30.19467
0.07532,0.0,0.0,-17.769264,472.4407,30.19467
0.07534,0.0,0.0,-15.156756,472.43875,30.19467
0.07536,0.0,0.0,-12.652784,472.43677,30.19467
0.07538,0.0,0.0,-10.235546,472.43478,30.19467
0.0754,0.0,0.0,-7.908593,472.43283,30.19467
0.07542,0.0,0.0,-5.6601586,472.43085,30.19467
0.07544,0.0,0.0,-3.4781497,472.4289,30.19467
0.07546,0.0,0.0,-1.359394,472.4269,30.19467
0.07548,0.0,0.0,0.7180254,472.42493,30.19467
0.0755,0.0,0.0,2.760099,472.42297,30.19467
0.07552,0.0,0.0,4.783337,472.421,30.19467
0.07554,0.0,0.0,6.7983956,472.41904,30.19467
0.07556,0.0,0.0,8.820258,472.41705,30.19467
0.07558,0.0,0.0,10.861642,472.41507,30.19467
0.0756,0.0,0.0,12.932902,472.41312,30.19467
0.07562,0.0,0.0,15.048671,472.41113,30.19467
0.07564,0.0,0.0,17.21182,472.40918,30.19467
0.07566,0.0,0.0,19.441706,472.4072,30.19467
0.07568,0.0,0.0,21.737524,472.4052,30.19467
0.0757,0.0,0.0,24.10714,472.40326,30.19467
0.07572,0.0,0.0,26.558102,472.40128,30.19467
0.07574,0.0,0.0,29.08337,472.39932,30.19467
0.07576,0.0,0.0,31.697865,472.39734,30.19467
0.07578,0.0,0.0,34.389755,472.3954,30.19467
0.0758,0.0,0.0,37.159466,472.3934,30.19467
0.07582,0.0,0.0,40.006207,472.39142,30.19467
0.07584,0.0,0.0,42.91589,472.38947,30.19467
0.07586,0.0,0.0,45.893375,472.38748,30.19467
0.07588,0.0,0.0,48.92338,472.38553,30.19467
0.0759,0.0,0.0,51.9982,472.38354,30.19467
0.07592,0.0,0.0,55.111732,472.38156,30.19467
0.07594,0.0,0.0,58.248886,472.3796,30.19467
0.07596,0.0,0.0,61.404606,472.37762,30.19467
0.07598,0.0,0.0,64.56861,472.37567,30.19467
0.076,0.0,0.0,67.72855,472.3737,30.19467
0.07602,0.0,0.0,70.87853,472.37173,30.19467
0.07604,0.0,0.0,74.008286,472.36975,30.19467
0.07606,0.0,0.0,77.10811,472.36777,30.19467
0.07608,0.0,0.0,80.17768,472.3658,30.19467
0.0761,0.0,0.0,83.20556,472.36383,30.19467
0.07612,0.0,0.0,86.19081,472.36188,30.19467
0.07614,0.0,0.0,89.1307,472.3599,30.19467
0.07616,0.0,0.0,92.017975,472.3579,30.19467
0.07618,0.0,0.0,94.86152,472.35596,30.19467
0.0762,0.0,0.0,97.655136,472.35397,30.19467
0.07622,0.0,0.0,100.40452,472.35202,30.19467
0.07624,0.0,0.0,103.11278,472.35004,30.19467
0.07626,0.0,0.0,105.78005,472.34808,30.19467
0.07628,0.0,0.0,108.41881,472.3461,30.19467
0.0763,0.0,0.0,111.029045,472.34412,30.19467
0.07632,0.0,0.0,113.62082,472.34216,30.19467
0.07634,0.0,0.0,116.19851,472.34018,30.19467
0.07636,0.0,0.0,118.76951,472.33823,30.19467
0.07638,0.0,0.0,121.34313,472.33624,30.19467
0.0764,0.0,0.0,123.92259,472.3343,30.19467
0.07642,0.0,0.0,126.51781,472.3323,30.19467
0.07644,0.0,0.0,129.12944,472.33032,30.19467
0.07646,0.0,0.0,131.76761,472.32837,30.19467
0.07648,0.0,0.0,134.43413,472.3264,30.19467
0.0765,0.0,0.0,137.13069,472.32443,30.19467
0.07652,0.0,0.0,139.86267,472.32245,30.19467
0.07654,0.0,0.0,142.62476,472.3205,30.19467
0.07656,0.0,0.0,145.42334,472.3185,30.19467
0.07658,0.0,0.0,148.25334,472.31653,30.19467
0.0766,0.0,0.0,151.111,472.31458,30.19467
0.07662,0.0,0.0,153.99556,472.3126,30.19467
0.07664,0.0,0.0,156.89717,472.31064,30.19467
0.07666,0.0,0.0,159.81396,472.30865,30.19467
0.07668,0.0,0.0,162.73897,472.3067,30.19467
0.0767,0.0,0.0,165.6621,472.30472,30.19467
0.07672,0.0,0.0,168.57841,472.30273,30.19467
0.07674,0.0,0.0,171.47789,472.30078,30.19467
0.07676,0.0,0.0,174.35028,472.2988,30.19467
0.07678,0.0,0.0,177.19307,472.29684,30.19467
0.0768,0.0,0.0,179.99265,472.29486,30.19467
0.07682,0.0,0.0,182.74413,472.29288,30.19467
0.07684,0.0,0.0,185.44194,472.29092,30.19467
0.07686,0.0,0.0,188.07207,472.28894,30.19467
0.07688,0.0,0.0,190.64035,472.287,30.19467
0.0769,0.0,0.0,193.13446,472.285,30.19467
0.07692,0.0,0.0,195.5539,472.28305,30.19467
0.07694,0.0,0.0,197.8998,472.28107,30.19467
0.07696,0.0,0.0,200.16087,472.2791,30.19467
0.07698,0.0,0.0,202.35085,472.27713,30.19467
0.077,0.0,0.0,204.46283,472.27515,30.19467
0.07702,0.0,0.0,206.50238,472.2732,30.19467
0.07704,0.0,0.0,208.47626,472.2712,30.19467
0.07706,0.0,0.0,210.38078,472.26926,30.19467
0.07708,0.0,0.0,212.23279,472.26727,30.19467
0.0771,0.0,0.0,214.03206,472.26532,30.19467
0.07712,0.0,0.0,215.78868,472.26334,30.19467
0.07714,0.0,0.0,217.51082,472.26135,30.19467
0.07716,0.0,0.0,219.20331,472.2594,30.19467
0.07718,0.0,0.0,220.87947,472.25742,30.19467
0.0772,0.0,0.0,222.54361,472.25546,30.19467
0.07722,0.0,0.0,224.2063,472.25348,30.19467
0.07724,0.0,0.0,225.87228,472.25153,30.19467
0.07726,0.0,0.0,227.55118,472.24954,30.19467
0.07728,0.0,0.0,229.24823,472.24756,30.19467
0.0773,0.0,0.0,230.96776,472.2456,30.19467
0.07732,0.0,0.0,232.71649,472.24362,30.19467
0.07734,0.0,0.0,234.49295,472.24167,30.19467
0.07736,0.0,0.0,236.30534,472.2397,30.19467
0.07738,0.0,0.0,238.1505,472.23773,30.19467
0.0774,0.0,0.0,240.02841,472.23575,30.19467
0.07742,0.0,0.0,241.9398,472.23376,30.19467
0.07744,0.0,0.0,243.87743,472.2318,30.19467
0.07746,0.0,0.0,245.84273,472.22983,30.19467
0.07748,0.0,0.0,247.82825,472.22787,30.19467
0.0775,0.0,0.0,249.82774,472.2259,30.19467
0.07752,0.0,0.0,251.83662,472.22394,30.19467
0.07754,0.0,0.0,253.8456,472.22195,30.19467
0.07756,0.0,0.0,255.84741,472.22,30.19467
0.07758,0.0,0.0,257.83652,472.21802,30.19467
0.0776,0.0,0.0,259.80164,472.21603,30.19467
0.07762,0.0,0.0,261.7363,472.21408,30.19467
0.07764,0.0,0.0,263.6337,472.2121,30.19467
0.07766,0.0,0.0,265.48026,472.21014,30.19467
0.07768,0.0,0.0,267.2771,472.20816,30.19467
0.0777,0.0,0.0,269.0117,472.2062,30.19467
0.07772,0.0,0.0,270.67953,472.20422,30.19467
0.07774,0.0,0.0,272.27936,472.20227,30.19467
0.07776,0.0,0.0,273.79614,472.2003,30.19467
0.07778,0.0,0.0,275.2391,472.1983,30.19467
0.0778,0.0,0.0,276.5981,472.19635,30.19467
0.07782,0.0,0.0,277.87308,472.19437,30.19467
0.07784,0.0,0.0,279.06845,472.1924,30.19467
0.07786,0.0,0.0,280.17233,472.19043,30.19467
0.07788,0.0,0.0,281.19946,472.18848,30.19467
0.0779,0.0,0.0,282.1441,472.1865,30.19467
0.07792,0.0,0.0,283.0101,472.1845,30.19467
0.07794,0.0,0.0,283.80542,472.18256,30.19467
0.07796,0.0,0.0,284.52316,472.18057,30.19467
0.07798,0.0,0.0,285.17868,472.17862,30.19467
0.078,0.0,0.0,285.77017,472.17664,30.19467
0.07802,0.0,0.0,286.30307,472.17468,30.19467
0.07804,0.0,0.0,286.78522,472.1727,30.19467
0.07806,0.0,0.0,287.21356,472.17075,30.19467
0.07808,0.0,0.0,287.60004,472.16876,30.19467
0.0781,0.0,0.0,287.9444,472.16678,30.19467
0.07812,0.0,0.0,288.25076,472.16483,30.19467
0.07814,0.0,0.0,288.52454,472.16284,30.19467
0.07816,0.0,0.0,288.76355,472.1609,30.19467
0.07818,0.0,0.0,288.97498,472.1589,30.19467
0.0782,0.0,0.0,289.15787,472.15695,30.19467
0.07822,0.0,0.0,289.31384,472.15497,30.19467
0.07824,0.0,0.0,289.44543,472.153,30.19467
0.07826,0.0,0.0,289.54932,472.15103,30.19467
0.07828,0.0,0.0,289.62955,472.14908,30.19467
0.0783,0.0,0.0,289.68402,472.1471,30.19467
0.07832,0.0,0.0,289.71255,472.1451,30.19467
0.07834,0.0,0.0,289.71683,472.14316,30.19467
0.07836,0.0,0.0,289.6926,472.14117,30.19467
0.07838,0.0,0.0,289.64386,472.13922,30.19467
0.0784,0.0,0.0,289.56882,472.13724,30.19467
0.07842,0.0,0.0,289.46793,472.13528,30.19467
0.07844,0.0,0.0,289.34418,472.1333,30.19467
0.07846,0.0,0.0,289.1954,472.13135,30.19467
0.07848,0.0,0.0,289.02704,472.12936,30.19467
0.0785,0.0,0.0,288.84027,472.12738,30.19467
0.07852,0.0,0.0,288.63834,472.12543,30.19467
0.07854,0.0,0.0,288.4261,472.12344,30.19467
0.07856,0.0,0.0,288.2068,472.1215,30.19467
0.07858,0.0,0.0,287.9863,472.1195,30.19467
0.0786,0.0,0.0,287.77008,472.11755,30.19467
0.07862,0.0,0.0,287.5643,472.11557,30.19467
0.07864,0.0,0.0,287.3739,472.11362,30.19467
0.07866,0.0,0.0,287.20856,472.11163,30.19467
0.07868,0.0,0.0,287.07108,472.10968,30.19467
0.0787,0.0,0.0,286.9698,472.1077,30.19467
0.07872,0.0,0.0,286.9113,472.1057,30.19467
0.07874,0.0,0.0,286.89716,472.10376,30.19467
0.07876,0.0,0.0,286.94046,472.10178,30.19467
0.07878,0.0,0.0,287.03723,472.09982,30.19467
0.0788,0.0,0.0,287.19476,472.09784,30.19467
0.07882,0.0,0.0,287.4157,472.0959,30.19467
0.07884,0.0,0.0,287.69568,472.0939,30.19467
0.07886,0.0,0.0,288.04422,472.09195,30.19467
0.07888,0.0,0.0,288.45004,472.08997,30.19467
0.0789,0.0,0.0,288.91415,472.088,30.19467
0.07892,0.0,0.0,289.43204,472.08603,30.19467
0.07894,0.0,0.0,289.99332,472.08405,30.19467
0.07896,0.0,0.0,290.59665,472.0821,30.19467
0.07898,0.0,0.0,291.22733,472.0801,30.19467
0.079,0.0,0.0,291.87674,472.07816,30.19467
0.07902,0.0,0.0,292.53293,472.07617,30.19467
0.07904,0.0,0.0,293.18335,472.07422,30.19467
0.07906,0.0,0.0,293.81183,472.07224,30.19467
0.07908,0.0,0.0,294.40775,472.07028,30.19467
0.0791,0.0,0.0,294.9536,472.0683,30.19467
0.07912,0.0,0.0,295.43387,472.06635,30.19467
0.07914,0.0,0.0,295.84,472.06436,30.19467
0.07916,0.0,0.0,296.1436,472.06238,30.19467
0.07918,0.0,0.0,296.34555,472.06042,30.19467
0.0792,0.0,0.0,296.42514,472.05844,30.19467
0.07922,0.0,0.0,296.3695,472.0565,30.19467
0.07924,0.0,0.0,296.18008,472.0545,30.19467
0.07926,0.0,0.0,295.82477,472.05255,30.19467
0.07928,0.0,0.0,295.31982,472.05057,30.19467
0.0793,0.0,0.0,294.64926,472.0486,30.19467
0.07932,0.0,0.0,293.80887,472.04663,30.19467
