Time,IL1,IL2,Rede,Vbus11
-0.0084,1.4600122,-0.879578,-141.2686,405.13474
-0.00838,1.9449997,-0.8730319,-139.14804,405.24747
-0.00836,2.4664984,-0.86279297,-137.0821,405.39966
-0.00834,2.7571156,-0.84489876,-135.06891,405.57034
-0.00832,3.1154747,-0.8241812,-133.10593,405.7533
-0.0083,3.3138714,-0.8060932,-131.1971,405.86304
-0.00828,3.7660584,-0.79258996,-129.33008,406.002
-0.00826,4.052655,-0.7810102,-127.5014,406.15695
-0.00824,4.4825077,-0.77282137,-125.70647,406.32693
-0.00822,4.6909933,-0.76102,-123.94173,406.47583
-0.0082,4.5185137,-0.7452524,-122.20125,406.64883
-0.00818,4.728637,-0.7335442,-120.477745,406.82004
-0.00816,4.7357135,-0.718959,-118.7651,407.0264
-0.00814,3.892495,-0.7005489,-117.0575,407.24298
-0.00812,3.5088441,-0.6813825,-115.34913,407.43216
-0.0081,3.4224114,-0.67169255,-113.63406,407.61188
-0.00808,3.481086,-0.6650071,-111.903854,407.81247
-0.00806,3.2160144,-0.6490918,-110.15461,407.9746
-0.00804,2.934285,-0.6332862,-108.381134,408.17096
-0.00802,2.7423925,-0.6223062,-106.57857,408.37793
-0.008,2.465558,-0.61660147,-104.73914,408.57675
-0.00798,2.608733,-0.614629,-102.85897,408.77597
-0.00796,2.4082346,-0.6033323,-100.93662,408.99783
-0.00794,2.0668433,-0.5877186,-98.96908,409.22726
-0.00792,1.5527816,-0.57442397,-96.955536,409.4286
-0.0079,1.0253247,-0.5821979,-94.884415,409.58615
-0.00788,1.7896326,-0.612587,-92.76125,409.77875
-0.00786,1.681711,-0.6199552,-90.58638,410.02606
-0.00784,1.158221,-0.60461545,-88.359825,410.25894
-0.00782,0.75000215,-0.58564055,-86.08221,410.4586
-0.0078,0.45203674,-0.57476246,-83.75061,410.67975
-0.00778,0.39976528,-0.5701645,-81.368744,410.8772
-0.00776,0.16003384,-0.5652523,-78.94186,411.08386
-0.00774,0.16052932,-0.5590112,-76.47295,411.33524
-0.00772,-0.16684142,-0.5429499,-73.96554,411.5746
-0.0077,-0.62066734,-0.5219226,-71.42182,411.79236
-0.00768,-0.87875205,-0.5098765,-68.84636,411.99826
-0.00766,-1.1564212,-0.5095042,-66.24657,412.23477
-0.00764,-1.0743636,-0.5135825,-63.627533,412.45282
-0.00762,-1.3520947,-0.50706863,-60.99455,412.6899
-0.0076,-1.6856257,-0.49516243,-58.354877,412.91412
-0.00758,-1.9199816,-0.48454848,-55.711426,413.17285
-0.00756,-2.2920508,-0.472883,-53.07213,413.3875
-0.00754,-2.5312967,-0.4638564,-50.442604,413.61264
-0.00752,-2.6874282,-0.45526314,-47.8305,413.85147
-0.0075,-2.919054,-0.4401915,-45.240215,414.0929
-0.00748,-3.2346392,-0.4181507,-42.67747,414.31415
-0.00746,-3.684669,-0.3947117,-40.146744,414.53894
-0.00744,-3.9101105,-0.37719834,-37.65257,414.78506
-0.00742,-4.1793385,-0.36177814,-35.199146,415.02063
-0.0074,-4.341435,-0.34680903,-32.798195,415.24518
-0.00738,-4.5159187,-0.322973,-30.444666,415.48804
-0.00736,-5.1377854,-0.2911487,-28.142447,415.73352
-0.00734,-5.5474706,-0.26746994,-25.893742,415.95667
-0.00732,-5.58852,-0.25438052,-23.700224,416.18735
-0.0073,-6.3363385,-0.24120441,-21.571867,416.39792
-0.00728,-6.7632585,-0.2785026,-19.499678,416.61584
-0.00726,-4.836903,-0.34076053,-17.484257,416.9605
-0.00724,-4.6252494,-0.3330035,-15.524903,417.22488
-0.00722,-4.1508145,-0.26616675,-13.621922,417.48322
-0.0072,-4.6524715,-0.19985688,-11.776769,417.72284
-0.00718,-4.366752,-0.16804226,-9.982709,417.97928
-0.00716,-3.5910985,-0.1616691,-8.235901,418.2469
-0.00714,-2.9449313,-0.15395336,-6.5330315,418.4945
-0.00712,-2.813489,-0.13217773,-4.8703947,418.73386
-0.0071,-2.5240676,-0.10905994,-3.249214,418.98947
-0.00708,-2.1193655,-0.086541735,-1.657977,419.2525
-0.00706,-1.8954651,-0.05975357,-0.09267845,419.48453
-0.00704,-1.6040195,-0.035250776,1.4515852,419.74707
-0.00702,-1.1665738,-0.012308847,2.9798627,420.0465
-0.007,-1.0469459,0.013067967,4.4953647,420.3359
-0.00698,-0.73894924,0.031215163,6.007553,420.56653
-0.00696,-0.41284296,0.04142227,7.5205216,420.82684
-0.00694,0.03482817,0.047256652,9.039338,421.09912
-0.00692,0.25621754,0.05558401,10.568936,421.33862
-0.0069,0.5143931,0.06309326,12.115327,421.5767
-0.00688,1.0241326,0.068527244,13.684389,421.8535
-0.00686,1.1996964,0.080818385,15.278738,422.12006
-0.00684,1.4570385,0.094074324,16.902208,422.35144
-0.00682,1.6606016,0.105923384,18.558273,422.5972
-0.0068,1.990981,0.11249525,20.253445,422.87112
-0.00678,2.3890913,0.11613857,21.98955,423.11932
-0.00676,2.7488582,0.12523228,23.766674,423.3392
-0.00674,2.8287768,0.14188187,25.586454,423.576
-0.00672,3.140889,0.15201695,27.450062,423.82385
-0.0067,3.5417595,0.16157126,29.362234,424.05127
-0.00668,3.9076107,0.17562121,31.32145,424.26074
-0.00666,3.93403,0.19894001,33.324997,424.48862
-0.00664,3.950035,0.21319868,35.372044,424.75717
-0.00662,4.438236,0.20962402,37.461334,424.98163
-0.0066,4.826692,0.20441177,39.59427,425.18484
-0.00658,5.248534,0.2038439,41.767563,425.39252
-0.00656,5.355016,0.21462113,43.97626,425.6378
-0.00654,5.4114027,0.22519527,46.217533,425.86356
-0.00652,5.6905565,0.22775772,48.488293,426.06665
-0.0065,6.09016,0.22659527,50.786133,426.27023
-0.00648,6.3748374,0.23170878,53.10799,426.49445
-0.00646,6.401673,0.24381824,55.447834,426.71765
-0.00644,6.3249435,0.25630122,57.801853,426.9261
-0.00642,6.288316,0.26599962,60.1662,427.1471
-0.0064,6.2265816,0.27218586,62.535408,427.38077
-0.00638,4.69451,0.27349427,64.90838,427.68655
-0.00636,4.6487594,0.2628864,67.27937,427.9003
-0.00634,4.688338,0.25786704,69.64485,428.08603
-0.00632,4.2344418,0.2751262,72.00142,428.28696
-0.0063,3.5768242,0.30232835,74.342155,428.52493
-0.00628,3.0701993,0.32027557,76.66892,428.7502
-0.00626,2.830326,0.324095,78.977486,428.9538
-0.00624,2.7851274,0.32512316,81.2656,429.15216
-0.00622,2.4476411,0.33618125,83.53135,429.35715
-0.0062,2.030127,0.35648507,85.768166,429.54837
-0.00618,1.7602934,0.38047546,87.98102,429.70764
-0.00616,1.1635118,0.4081352,90.16773,429.89282
-0.00614,0.8241202,0.42688078,92.32793,430.108
-0.00612,0.5771736,0.4398434,94.4616,430.30923
-0.0061,0.16312857,0.4541649,96.564186,430.46582
-0.00608,-0.08711181,0.46394858,98.642784,430.6387
-0.00606,-0.48955697,0.4746863,100.69722,430.8216
-0.00604,-0.7296266,0.48535004,102.72891,430.99774
-0.00602,-1.1948117,0.50443256,104.73957,431.13565
-0.006,-1.5637941,0.5223339,106.72736,431.2875
-0.00598,-1.9296774,0.5390554,108.70006,431.45493
-0.00596,-2.2048328,0.5591621,110.658775,431.59314
-0.00594,-2.7489712,0.58576643,112.60603,431.7238
-0.00592,-3.498968,0.6038867,114.544464,431.87643
-0.0059,-3.6220202,0.5984786,116.4748,432.06775
-0.00588,-3.6989965,0.59035116,118.40389,432.20792
-0.00586,-3.9334931,0.5964158,120.332985,432.3077
-0.00584,-4.417632,0.6205959,122.26474,432.37704
-0.00582,-4.8352084,0.6501877,124.20169,432.48407
-0.0058,-4.813055,0.6696396,126.14591,432.61798
-0.00578,-4.6294737,0.6814448,128.10226,432.74484
-0.00576,-3.8148856,0.69467014,130.07098,432.92203
-0.00574,-3.6125884,0.7056144,132.05383,433.04773
-0.00572,-3.1530085,0.71272206,134.0523,433.16003
-0.0057,-2.871904,0.7263078,136.06818,433.24582
-0.00568,-3.2385776,0.7416449,138.1039,433.36713
-0.00566,-2.802901,0.7378592,140.15802,433.53598
-0.00564,-2.0435908,0.7271088,142.2307,433.63406
-0.00562,-1.6867981,0.7361747,144.3218,433.6659
-0.0056,-1.7256653,0.7646695,146.43121,433.73593
-0.00558,-2.0876682,0.7929193,148.55948,433.83728
-0.00556,-1.7489791,0.79356796,150.70331,433.97186
-0.00554,-1.1077361,0.779483,152.86111,434.0816
-0.00552,-0.5926057,0.77719265,155.03111,434.147
-0.0055,-0.5444584,0.796991,157.21034,434.15503
-0.00548,-0.6843381,0.82278347,159.39853,434.21823
-0.00546,-0.6079601,0.83316237,161.5911,434.31638
-0.00544,0.055390265,0.8329407,163.78519,434.3772
-0.00542,0.23684363,0.8429449,165.97783,434.38788
-0.0054,0.08269283,0.8569674,168.1631,434.43967
-0.00538,0.37766925,0.8580577,170.34149,434.5259
-0.00536,0.95086265,0.8576985,172.50803,434.57465
-0.00534,0.9100109,0.86923283,174.65941,434.56805
-0.00532,0.9951016,0.881793,176.79243,434.6287
-0.0053,1.2610043,0.8932217,178.89917,434.69055
-0.00528,1.3439906,0.90258056,180.9819,434.7077
-0.00526,1.6551806,0.9088419,183.03647,434.70303
-0.00524,1.8497176,0.918708,185.06018,434.72668
-0.00522,1.7834456,0.9303118,187.05058,434.7827
-0.0052,2.1066964,0.93247664,188.99919,434.79074
-0.00518,2.3982286,0.9349972,190.91081,434.7356
-0.00516,1.829255,0.9323038,192.78294,434.83453
-0.00514,2.721177,0.90813226,194.61433,434.91284
-0.00512,3.25492,0.90312177,196.40405,434.83243
-0.0051,3.2214162,0.9261257,198.14471,434.68994
-0.00508,2.780036,0.9583276,199.84354,434.71924
-0.00506,2.9042923,0.9750102,201.50005,434.80255
-0.00504,3.3235314,0.9796802,203.11476,434.81198
-0.00502,3.6221924,0.9859475,204.68855,434.73346
-0.005,3.542182,0.9968909,206.21664,434.7489
-0.00498,3.7706168,1.004046,207.70757,434.77008
-0.00496,3.8403082,1.0110263,209.16266,434.77084
-0.00494,4.3150954,1.0184927,210.58408,434.6645
-0.00492,4.2019105,1.0360394,211.97426,434.6203
-0.0049,4.331474,1.053192,213.3315,434.61694
-0.00488,4.240119,1.0651596,214.6643,434.63437
-0.00486,4.6115894,1.0675673,215.9751,434.6045
-0.00484,4.8390007,1.0698502,217.26695,434.55252
-0.00482,5.1125407,1.0805105,218.54309,434.48795
-0.0048,4.881239,1.0983841,219.8046,434.45544
-0.00478,5.0572605,1.1092955,221.0585,434.41177
-0.00476,5.3697987,1.1165433,222.30717,434.341
-0.00474,5.4445815,1.127957,223.55376,434.298
-0.00472,5.530593,1.1411172,224.80124,434.2322
-0.0047,5.502293,1.1552502,226.05226,434.1837
-0.00468,5.5208187,1.1615127,227.3115,434.1482
-0.00466,5.681608,1.1639545,228.58017,434.10962
-0.00464,5.7531333,1.1732008,229.86052,433.9836
-0.00462,3.5172884,1.1948826,231.15442,433.94553
-0.0046,2.9859793,1.2054923,232.4645,433.9233
-0.00458,2.6169357,1.2028612,233.79268,433.92917
-0.00456,2.4494638,1.1974386,235.1385,433.82913
-0.00454,1.650045,1.2000194,236.5026,433.73895
-0.00452,1.3768134,1.1939626,237.88516,433.68195
-0.0045,1.2328664,1.1920545,239.28723,433.58237
-0.00448,0.56340176,1.2096801,240.70853,433.41614
-0.00446,-0.23195514,1.2256039,242.1468,433.36447
-0.00444,-0.4298865,1.2336234,243.60088,433.27054
-0.00442,-0.9805978,1.241312,245.06923,433.20062
-0.0044,-1.4743986,1.2475343,246.55028,433.0843
-0.00438,-2.150265,1.2418958,248.04271,433.04593
-0.00436,-2.1462457,1.2287363,249.5428,432.97324
-0.00434,-2.0605054,1.2340937,251.048,432.77136
-0.00432,-3.1837568,1.2613745,252.55557,432.56256
-0.0043,-3.1805875,1.2566103,254.06097,432.61057
-0.00428,-2.3655488,1.2267162,255.5633,432.58472
-0.00426,-1.4283941,1.2142442,257.05823,432.42194
-0.00424,-2.456933,1.2250648,258.54254,432.21933
-0.00422,-1.841162,1.2116343,260.01306,432.23297
-0.0042,-1.1144129,1.1945534,261.46292,432.15347
-0.00418,-1.2375604,1.2024907,262.89273,431.90878
-0.00416,-1.6257505,1.210363,264.2986,431.82492
-0.00414,-1.1337636,1.1983683,265.6776,431.7489
-0.00412,-0.81055754,1.190898,267.02695,431.62384
-0.0041,-1.0342718,1.1960119,268.33853,431.4753
-0.00408,-1.2817581,1.1874373,269.6153,431.4551
-0.00406,-1.9847593,1.1553535,270.85455,431.39545
-0.00404,-0.19963531,1.0930586,272.0543,431.45648
-0.00402,0.52878463,1.0659077,273.21286,431.14417
-0.004,-1.490249,1.0803789,274.32236,430.953
-0.00398,-0.5369243,1.0484664,275.3879,431.05542
-0.00396,0.4662707,1.0135099,276.40848,430.92325
-0.00394,0.2720194,1.0203847,277.38348,430.7101
-0.00392,-0.6880678,1.0305417,278.31253,430.70444
-0.0039,0.034659587,1.0013422,279.18915,430.7352
-0.00388,0.78910834,0.97884357,280.01993,430.58908
-0.00386,0.29384914,0.989095,280.80542,430.44586
-0.00384,-1.5725291,0.98465323,281.54633,430.5562
-0.00382,-0.047644075,0.8775288,282.2435,430.9519
-0.0038,2.0947828,0.78195417,282.89236,430.6491
-0.00378,1.0129076,0.7794199,283.49997,430.3821
-0.00376,0.37848097,0.7832003,284.06796,430.36584
-0.00374,0.8498893,0.7697979,284.59784,430.34845
-0.00372,1.1852524,0.7678096,285.09125,430.25632
-0.0037,0.5843446,0.7828662,285.54538,430.20065
-0.00368,0.34766003,0.7723302,285.96664,430.39603
-0.00366,1.5679096,0.7346998,286.3571,430.39426
-0.00364,2.040643,0.7350734,286.7184,430.15616
-0.00362,0.8104799,0.7733166,287.05234,430.06192
-0.0036,0.34954888,0.7693293,287.3573,430.35767
-0.00358,1.8793876,0.72028285,287.63834,430.41394
-0.00356,2.5277157,0.71143657,287.89713,430.1571
-0.00354,1.3167537,0.7475685,288.13504,430.04422
-0.00352,0.92546576,0.74787116,288.3534,430.30435
-0.0035,2.200168,0.71319467,288.551,430.3236
-0.00348,2.6635802,0.7120099,288.73123,430.09753
-0.00346,1.6533897,0.7438209,288.89514,429.9867
-0.00344,1.2848227,0.73944926,289.04346,430.20386
-0.00342,2.6075785,0.699325,289.17673,430.23065
-0.0034,3.0823078,0.6945615,289.29358,429.99393
-0.00338,2.041415,0.7248853,289.39615,429.88696
-0.00336,0.768504,0.7160476,289.4847,430.2765
-0.00334,2.8529263,0.6418347,289.55948,430.41364
-0.00332,3.3736997,0.60537755,289.62042,430.18497
-0.0033,2.9549239,0.616383,289.66577,429.99103
-0.00328,1.4049245,0.61840135,289.69696,430.24942
-0.00326,3.1822884,0.564625,289.7141,430.37286
-0.00324,3.56439,0.54981786,289.7171,430.14612
-0.00322,2.9426293,0.57335454,289.70584,430.035
-0.0032,1.676578,0.5716907,289.67853,430.36243
-0.00318,3.6492813,0.51836556,289.63666,430.4503
-0.00316,3.9546158,0.5117608,289.58063,430.21027
-0.00314,3.2925076,0.54627794,289.51065,430.0915
-0.00312,2.0079849,0.5549542,289.42703,430.43265
-0.0031,3.8082016,0.51068705,289.32874,430.5408
-0.00308,4.685009,0.5062053,289.21777,430.2795
-0.00306,3.639275,0.5552017,289.0952,430.14285
-0.00304,2.222609,0.5719864,288.9621,430.53427
-0.00302,3.9596026,0.52444005,288.81952,430.69675
-0.003,4.8579316,0.50993735,288.66812,430.4702
-0.00298,3.9613776,0.5518002,288.51025,430.3037
-0.00296,0.39500865,0.5743356,288.3479,430.6617
-0.00294,1.3052741,0.53743005,288.18295,430.8503
-0.00292,1.9362512,0.5296472,288.01743,430.6463
-0.0029,0.39589685,0.5820409,287.8541,430.44803
-0.00288,-1.6770028,0.6089165,287.69513,430.73788
-0.00286,-0.4814306,0.5753599,287.54303,430.92484
-0.00284,-0.12895982,0.57853156,287.40033,430.70187
-0.00282,-1.5409826,0.6366059,287.2695,430.4891
-0.0028,-3.632858,0.66698813,287.15533,430.7376
-0.00278,-2.3396902,0.63443804,287.05887,430.95016
-0.00276,-1.524563,0.63236666,286.98248,430.75302
-0.00274,-2.7286153,0.6834885,286.92853,430.5086
-0.00272,-4.6304145,0.7153207,286.8993,430.6723
-0.0027,-2.1675973,0.66111404,286.90042,431.11722
-0.00268,-1.4454541,0.6276841,286.93124,430.8995
-0.00266,-1.7690074,0.65303946,286.9929,430.67322
-0.00264,-3.6211565,0.6822968,287.08673,430.71896
-0.00262,-1.7560103,0.6468113,287.21387,431.04117
-0.0026,-1.0936253,0.62952024,287.37927,430.81854
-0.00258,-1.8096029,0.65738153,287.57996,430.66626
-0.00256,-3.1602473,0.67030364,287.81516,430.792
-0.00254,-1.2370929,0.6245508,288.08447,431.03098
-0.00252,-0.10092421,0.6029118,288.38705,430.81827
-0.0025,-1.0507663,0.64358735,288.7252,430.5203
-0.00248,-2.9327028,0.6811581,289.09402,430.62906
-0.00246,-1.2187448,0.6416501,289.4905,430.97223
-0.00244,-0.18324824,0.61310536,289.91202,430.76987
-0.00242,-0.55765116,0.6379793,290.35547,430.5406
-0.0024,-2.200898,0.66550344,290.8189,430.60153
-0.00238,-1.4229856,0.61666965,291.2967,431.06796
-0.00236,0.3039347,0.550182,291.7838,430.93964
-0.00234,-0.11840596,0.5439765,292.2756,430.7202
-0.00232,-1.397962,0.5512629,292.7672,430.71753
-0.0023,-0.7697432,0.5078584,293.25162,431.03827
-0.00228,0.4987918,0.45975015,293.72406,430.89023
-0.00226,0.4051307,0.47113466,294.17856,430.6406
-0.00224,-1.4764165,0.4991774,294.6094,430.7055
-0.00222,0.731169,0.45245513,295.01068,431.08267
-0.0022,0.7907927,0.43960693,295.3711,430.78867
-0.00218,0.035611823,0.47162026,295.68842,430.673
-0.00216,-1.3927699,0.481991,295.95728,430.90533
-0.00214,0.9018507,0.4352168,296.17206,431.08313
-0.00212,0.9589172,0.4298249,296.32742,430.8614
-0.0021,0.55238116,0.4595468,296.40942,430.74817
-0.00208,-1.0405937,0.47433704,296.41983,430.97964
-0.00206,0.9957539,0.4332406,296.35535,431.2263
-0.00204,1.2897133,0.4303172,296.21204,431.02548
-0.00202,0.7335296,0.46009216,295.98645,430.958
-0.002,-0.3335707,0.4722086,295.6649,431.1705
-0.00198,1.4643246,0.44622082,295.25336,431.33942
-0.00196,1.689757,0.4649166,294.75198,431.10565
-0.00194,0.8975237,0.5128904,294.1596,431.0748
-0.00192,-0.18417819,0.5274632,293.4758,431.37332
-0.0019,1.146785,0.4640417,292.69003,431.81226
-0.00188,2.847399,0.4219167,291.81192,431.55783
-0.00186,2.0689657,0.4525136,290.84525,431.357
-0.00184,0.8030467,0.4921927,289.79236,431.46228
-0.00182,1.438077,0.47711843,288.65613,431.83966
-0.0018,3.3403485,0.47124684,287.43158,431.6235
-0.00178,2.1863458,0.531668,286.13007,431.474
-0.00176,1.0141671,0.5828598,284.7587,431.66718
-0.00174,1.920285,0.5650697,283.3228,432.00824
-0.00172,3.5093749,0.55807036,281.82812,431.79474
-0.0017,3.195374,0.62256086,280.27634,431.52786
-0.00168,1.7592942,0.7052963,278.678,431.60925
-0.00166,2.0707934,0.7217027,277.04214,431.95325
-0.00164,4.1239743,0.7251288,275.37595,431.78067
-0.00162,3.8161151,0.79170936,273.68665,431.53058
-0.0016,2.6309328,0.8789067,271.98203,431.54477
-0.00158,3.2871208,0.93252736,270.26935,431.58423
-0.00156,3.9705136,0.98476374,268.55756,431.44644
-0.00154,4.2311597,1.0627378,266.85388,431.2362
-0.00152,3.5073454,1.1536053,265.16537,431.1964
-0.0015,4.073252,1.2176619,263.50366,431.14478
-0.00148,4.677793,1.279301,261.87082,430.93176
-0.00146,4.7391458,1.3549328,260.27374,430.74185
-0.00144,4.6394463,1.4379116,258.71783,430.58682
-0.00142,4.544952,1.4916186,257.20807,430.57553
-0.0014,3.9976885,1.52306,255.75673,430.53003
-0.00138,5.7660003,1.5306796,254.36009,430.2971
-0.00136,3.552818,1.579984,253.02138,429.99515
-0.00134,1.848236,1.6428246,251.74275,429.84033
-0.00132,0.9581433,1.6722058,250.52571,429.7664
-0.0013,2.0383875,1.6717013,249.37976,429.55838
-0.00128,1.4440155,1.7024308,248.29617,429.21735
-0.00126,0.52795386,1.7429801,247.27382,429.00397
-0.00124,0.28585806,1.7589127,246.31105,428.85852
-0.00122,-0.08111142,1.7516185,245.40544,428.7278
-0.0012,0.0327249,1.7679753,244.5609,428.32224
-0.00118,-1.1449422,1.8058914,243.76575,428.06158
-0.00116,-2.4372418,1.8152132,243.01517,427.9877
-0.00114,-2.4861765,1.7899396,242.30396,427.8688
-0.00112,-1.4636451,1.7681761,241.62636,427.52747
-0.0011,-1.9643457,1.7961814,240.97926,427.12064
-0.00108,-2.6949382,1.8290849,240.3511,426.93314
-0.00106,-3.2720177,1.8403618,239.73482,426.6963
-0.00104,-1.4001548,1.8192849,239.123,426.66077
-0.00102,-1.368556,1.8139908,238.50804,426.3118
-0.001,-2.4134033,1.8244648,237.88039,426.0522
-0.00098,-1.4992472,1.7901258,237.23132,425.99426
-0.00096,-0.10424296,1.7621335,236.55383,425.61417
-0.00094,-0.8315025,1.7987868,235.84023,425.17383
-0.00092,-1.2371154,1.8404365,235.08301,424.9518
-0.0009,-1.5917386,1.8508284,234.26834,424.85913
-0.00088,0.03674386,1.8325183,233.3927,424.64154
-0.00086,-0.2104062,1.8575333,232.45117,424.24387
-0.00084,-1.4698305,1.8973719,231.43787,424.00125
-0.00082,-0.20901498,1.8984026,230.3473,423.8579
-0.0008,-0.6010594,1.8903589,229.16487,423.69122
-0.00078,0.68347585,1.8763274,227.89279,423.40222
-0.00076,-0.025327556,1.908659,226.53012,423.02988
-0.00074,-0.29536334,1.9322096,225.0742,422.86728
-0.00072,0.8087868,1.9357389,223.5231,422.5813
-0.0007,0.9583989,1.9708433,221.86485,422.25333
-0.00068,0.12074195,2.027435,220.1068,422.00348
-0.00066,0.5062207,2.0637422,218.25252,421.79626
-0.00064,1.0526133,2.0895379,216.30328,421.52643
-0.00062,1.3109276,2.1284125,214.26114,421.24487
-0.0006,1.0036402,2.1807504,212.1197,420.98605
-0.00058,0.906259,2.2138586,209.8892,420.8029
-0.00056,1.7291392,2.2258515,207.57716,420.54895
-0.00054,1.1462711,2.2326438,205.18846,420.41757
-0.00052,2.552568,2.225456,202.72849,420.17786
-0.0005,2.127529,2.2597852,200.19783,419.79846
-0.00048,1.8303404,2.292172,197.60658,419.6006
-0.00046,2.7976456,2.314271,194.96472,419.31955
-0.00044,2.8926432,2.3657284,192.27936,418.9978
-0.00042,2.407223,2.43028,189.55775,418.717
-0.0004,2.1832194,2.4683063,186.80695,418.5808
-0.00038,3.2003434,2.4739294,184.03403,418.35843
-0.00036,2.369508,2.4917412,181.24919,418.1287
-0.00034,3.8022506,2.489137,178.45985,417.9017
-0.00032,4.0243993,2.511275,175.67331,417.57043
-0.0003,3.817149,2.544569,172.90085,417.32996
-0.00028,4.160313,2.5709817,170.1444,417.091
-0.00026,4.4690847,2.6035016,167.41231,416.82645
-0.00024,4.5890894,2.6446042,164.71036,416.55176
-0.00022,4.563887,2.6804159,162.04387,416.33514
-0.0002,4.991263,2.7050936,159.42537,416.11804
-0.00018,5.4501767,2.732448,156.85089,415.8621
-0.00016,5.653834,2.7744458,154.32526,415.5669
-0.00014,5.36377,2.8213034,151.85127,415.342
-0.00012,5.7361493,2.8471804,149.43108,415.16925
-1e-04,6.2428365,2.8625238,147.07504,414.93994
-8e-05,6.752469,2.880496,144.77412,414.6582
-6e-05,6.889324,2.9129553,142.52919,414.38647
-4e-05,6.3874903,2.947518,140.33945,414.2442
-2e-05,7.1604733,2.9572122,138.2035,414.03476
0.0,7.802052,2.970311,136.12718,413.738
2e-05,7.8475924,3.002569,134.09843,413.48798
4e-05,7.6559772,3.0385118,132.11473,413.32285
6e-05,7.9054103,3.0590796,130.17221,413.11496
8e-05,8.118881,3.0780578,128.26662,412.87576
1e-04,8.044305,3.1022239,126.39815,412.6928
0.00012,6.405476,3.126371,124.55457,412.61893
0.00014,5.798314,3.1411953,122.7315,412.48978
0.00016,5.7485375,3.1444483,120.923325,412.30777
0.00018,5.717947,3.1552079,119.12432,412.1199
0.0002,5.2376895,3.1856737,117.32985,411.92822
0.00022,4.1757426,3.2219033,115.530106,411.79434
0.00024,3.8422403,3.2313879,113.720795,411.6763
0.00026,4.0865417,3.2246,111.896355,411.54666
0.00028,3.909357,3.2326612,110.05142,411.3827
0.0003,3.2133293,3.2559118,108.178604,411.2312
0.00032,2.5278625,3.2718298,106.272316,411.10217
0.00034,2.4915538,3.2728498,104.33027,411.0103
0.00036,2.4296086,3.2763367,102.34857,410.8809
0.00038,1.9531268,3.2952294,100.32388,410.7477
0.0004,1.0633161,3.3179576,98.24895,410.63583
0.00042,0.82355237,3.3187695,96.12285,410.57272
0.00044,0.6085967,3.3052242,93.94648,410.5122
0.00046,0.8198687,3.2916522,91.718834,410.43976
0.00048,0.49759933,3.303707,89.43948,410.30472
0.0005,-0.34765527,3.3294873,87.10418,410.205
0.00052,-0.83446443,3.34326,84.71566,410.15143
0.00054,-0.9871218,3.342442,82.27826,410.12912
0.00056,-0.9053321,3.3432405,79.79407,410.08038
0.00058,-1.3232971,3.3616803,77.26574,409.9915
0.0006,-2.1508067,3.3746204,74.69382,409.96008
0.00062,-2.061489,3.3723147,72.08271,409.96317
0.00064,-2.1385927,3.377913,69.43937,409.92755
0.00066,-2.3445241,3.3973734,66.76836,409.87744
0.00068,-2.7828283,3.4159946,64.07454,409.86453
0.0007,-2.5649152,3.4175768,61.363728,409.89288
0.00072,-2.2771754,3.4150157,58.639492,409.90997
0.00074,-1.2670532,3.422557,55.909878,409.94434
0.00076,-1.1530707,3.438589,53.180534,409.96375
0.00078,-0.99177337,3.4538708,50.457115,409.9851
0.0008,-0.8617493,3.4639227,47.74959,410.02524
0.00082,-0.49840003,3.469059,45.05851,410.0922
0.00084,-0.24249591,3.4759805,42.39117,410.1554
0.00086,-0.114750616,3.4854333,39.75266,410.20685
0.00088,0.21377712,3.4909885,37.147793,410.30142
0.0009,0.45614225,3.4969606,34.58843,410.391
0.00092,0.6216646,3.5027478,32.07084,410.49408
0.00094,0.834978,3.5027664,29.599997,410.58298
0.00096,1.0541298,3.4985912,27.179003,410.7132
0.00098,1.4490423,3.4905117,24.81047,410.84085
0.001,2.0100975,3.4864893,22.505405,410.9531
0.00102,2.1442761,3.4960186,20.255821,411.06696
0.00104,2.0426683,3.51062,18.063486,411.21542
0.00106,2.0171824,3.5088062,15.928701,411.3866
0.00108,2.7665486,3.4838388,13.851205,411.5346
0.0011,3.2897604,3.462682,11.8387165,411.6977
0.00112,3.509748,3.4561827,9.880254,411.8805
0.00114,1.564933,3.4261284,7.9744563,412.12646
0.00116,4.222737,3.317658,6.1188145,412.2861
0.00118,4.9724936,3.244735,4.3103642,412.49442
0.0012,5.4464555,3.231447,2.5521393,412.70572
0.00122,4.5140524,3.2670755,0.83223647,412.94415
0.00124,3.3329666,3.270323,-0.8528865,413.1658
0.00126,4.774988,3.2005763,-2.5077348,413.34637
0.00128,6.2089314,3.1311312,-4.1370487,413.59167
0.0013,6.598672,3.1141264,-5.742516,413.83627
0.00132,5.8926916,3.135908,-7.3346806,414.0707
0.00134,5.5944,3.139881,-8.917738,414.30234
0.00136,6.300223,3.1083324,-10.496852,414.5562
0.00138,7.1192045,3.0675735,-12.077143,414.80542
0.0014,7.5344095,3.047646,-13.663748,415.02396
0.00142,7.4979744,3.0467422,-15.264034,415.2722
0.00144,7.421445,3.0393453,-16.881208,415.5615
0.00146,7.702065,3.0085013,-18.51964,415.84894
0.00148,8.591232,2.9672642,-20.183401,416.07617
0.0015,8.788936,2.9435756,-21.878922,416.33987
0.00152,8.392792,2.9269829,-23.609543,416.5813
