Time,IL1,IL2,Rede,Vbus11
-0.30616,0.0,0.0,240.49655,314.34396
-0.30614,0.0,0.0,241.93274,314.35843
-0.30612,0.0,0.0,243.38486,314.37427
-0.3061,0.0,0.0,244.85144,314.3888
-0.30608,0.0,0.0,246.3296,314.40335
-0.30606,0.0,0.0,247.82094,314.41794
-0.30604,0.0,0.0,249.32022,314.4352
-0.30602,0.0,0.0,250.82492,314.44986
-0.306,0.0,0.0,252.33228,314.46454
-0.30598,0.0,0.0,253.83826,314.47925
-0.30596,0.0,0.0,255.34137,314.49533
-0.30594,0.0,0.0,256.83743,314.5101
-0.30592,0.0,0.0,258.32324,314.5249
-0.3059,0.0,0.0,259.79565,314.53973
-0.30588,0.0,0.0,261.2502,314.55594
-0.30586,0.0,0.0,262.68298,314.5722
-0.30584,0.0,0.0,264.0921,314.58713
-0.30582,0.0,0.0,265.47467,314.60208
-0.3058,0.0,0.0,266.82785,314.61703
-0.30578,0.0,0.0,268.14795,314.63342
-0.30576,0.0,0.0,269.42944,314.64847
-0.30574,0.0,0.0,270.67358,314.66354
-0.30572,0.0,0.0,271.87845,314.67865
-0.3057,0.0,0.0,273.0423,314.6938
-0.30568,0.0,0.0,274.1627,314.70895
-0.30566,0.0,0.0,275.234,314.72415
-0.30564,0.0,0.0,276.26035,314.73938
-0.30562,0.0,0.0,277.24115,314.75464
-0.3056,0.0,0.0,278.17603,314.76996
-0.30558,0.0,0.0,279.06424,314.78528
-0.30556,0.0,0.0,279.90088,314.8006
-0.30554,0.0,0.0,280.69208,314.81598
-0.30552,0.0,0.0,281.4386,314.8314
-0.3055,0.0,0.0,282.1413,314.84683
-0.30548,0.0,0.0,282.80072,314.86227
-0.30546,0.0,0.0,283.4135,314.87778
-0.30544,0.0,0.0,283.98642,314.8933
-0.30542,0.0,0.0,284.52106,314.90884
-0.3054,0.0,0.0,285.01904,314.92444
-0.30538,0.0,0.0,285.48166,314.94003
-0.30536,0.0,0.0,285.907,314.9557
-0.30534,0.0,0.0,286.30124,314.97137
-0.30532,0.0,0.0,286.66617,314.98706
-0.3053,0.0,0.0,287.0035,315.0028
-0.30528,0.0,0.0,287.31476,315.0186
-0.30526,0.0,0.0,287.5987,315.03436
-0.30524,0.0,0.0,287.86023,315.0502
-0.30522,0.0,0.0,288.10074,315.06604
-0.3052,0.0,0.0,288.3215,315.08194
-0.30518,0.0,0.0,288.52362,315.09784
-0.30516,0.0,0.0,288.706,315.1138
-0.30514,0.0,0.0,288.87192,315.12976
-0.30512,0.0,0.0,289.0222,315.14578
-0.3051,0.0,0.0,289.15735,315.1618
-0.30508,0.0,0.0,289.2778,315.1779
-0.30506,0.0,0.0,289.38217,315.19397
-0.30504,0.0,0.0,289.4725,315.21155
-0.30502,0.0,0.0,289.549,315.2277
-0.305,0.0,0.0,289.61172,315.24387
-0.30498,0.0,0.0,289.66058,315.26007
-0.30496,0.0,0.0,289.69354,315.2763
-0.30494,0.0,0.0,289.7125,315.29257
-0.30492,0.0,0.0,289.7173,315.30884
-0.3049,0.0,0.0,289.70786,315.32516
-0.30488,0.0,0.0,289.68414,315.34152
-0.30486,0.0,0.0,289.6441,315.35788
-0.30484,0.0,0.0,289.58984,315.3743
-0.30482,0.0,0.0,289.52164,315.39075
-0.3048,0.0,0.0,289.43973,315.4072
-0.30478,0.0,0.0,289.34467,315.42368
-0.30476,0.0,0.0,289.23526,315.44022
-0.30474,0.0,0.0,289.1141,315.45676
-0.30472,0.0,0.0,288.98227,315.47333
-0.3047,0.0,0.0,288.84085,315.48993
-0.30468,0.0,0.0,288.69128,315.50656
-0.30466,0.0,0.0,288.5341,315.52322
-0.30464,0.0,0.0,288.3722,315.53992
-0.30462,0.0,0.0,288.20746,315.55814
-0.3046,0.0,0.0,288.04193,315.5749
-0.30458,0.0,0.0,287.8779,315.59164
-0.30456,0.0,0.0,287.71814,315.60846
-0.30454,0.0,0.0,287.56503,315.6268
-0.30452,0.0,0.0,287.421,315.64368
-0.3045,0.0,0.0,287.28857,315.66055
-0.30448,0.0,0.0,287.17038,315.6775
-0.30446,0.0,0.0,287.0715,315.69443
-0.30444,0.0,0.0,286.99237,315.71143
-0.30442,0.0,0.0,286.9355,315.72845
-0.3044,0.0,0.0,286.903,315.7455
-0.30438,0.0,0.0,286.89713,315.76257
-0.30436,0.0,0.0,286.92404,315.78125
-0.30434,0.0,0.0,286.98166,315.79837
-0.30432,0.0,0.0,287.07135,315.81555
-0.3043,0.0,0.0,287.1942,315.83276
-0.30428,0.0,0.0,287.35098,315.85153
-0.30426,0.0,0.0,287.5472,315.8688
-0.30424,0.0,0.0,287.77808,315.88608
-0.30422,0.0,0.0,288.04306,315.9034
-0.3042,0.0,0.0,288.34146,315.92386
-0.30418,0.0,0.0,288.67175,315.94125
-0.30416,0.0,0.0,289.03693,315.95865
-0.30414,0.0,0.0,289.43002,315.9761
-0.30412,0.0,0.0,289.8485,315.99512
-0.3041,0.0,0.0,290.2893,316.01263
-0.30408,0.0,0.0,290.7486,316.03015
-0.30406,0.0,0.0,291.22498,316.0477
-0.30404,0.0,0.0,291.7112,316.06528
-0.30402,0.0,0.0,292.20267,316.08292
-0.304,0.0,0.0,292.69446,316.10056
-0.30398,0.0,0.0,293.181,316.11823
-0.30396,0.0,0.0,293.65546,316.13593
-0.30394,0.0,0.0,294.11264,316.15363
-0.30392,0.0,0.0,294.54675,316.1714
-0.3039,0.0,0.0,294.952,316.18918
-0.30388,0.0,0.0,295.32217,316.207
-0.30386,0.0,0.0,295.64548,316.22482
-0.30384,0.0,0.0,295.92084,316.2427
-0.30382,0.0,0.0,296.1428,316.26062
-0.3038,0.0,0.0,296.30588,316.27853
-0.30378,0.0,0.0,296.40482,316.29648
-0.30376,0.0,0.0,296.4247,316.31448
-0.30374,0.0,0.0,296.37,316.3325
-0.30372,0.0,0.0,296.23685,316.35052
-0.3037,0.0,0.0,296.02182,316.3686
-0.30368,0.0,0.0,295.72208,316.3867
-0.30366,0.0,0.0,295.3221,316.40482
-0.30364,0.0,0.0,294.8322,316.42297
-0.30362,0.0,0.0,294.25143,316.44116
-0.3036,0.0,0.0,293.57925,316.45935
-0.30358,0.0,0.0,292.81638,316.4776
-0.30356,0.0,0.0,291.94974,316.49588
-0.30354,0.0,0.0,290.99417,316.51254
-0.30352,0.0,0.0,289.95212,316.53085
-0.3035,0.0,0.0,288.82635,316.54922
-0.30348,0.0,0.0,287.6213,316.5676
-0.30346,0.0,0.0,286.32904,316.586
-0.30344,0.0,0.0,284.96622,316.60446
-0.30342,0.0,0.0,283.53824,316.62292
-0.3034,0.0,0.0,282.0508,316.64142
-0.30338,0.0,0.0,280.51135,316.65994
-0.30336,0.0,0.0,278.91818,316.67685
-0.30334,0.0,0.0,277.28662,316.69543
-0.30332,0.0,0.0,275.62393,316.71402
-0.3033,0.0,0.0,273.93732,316.73267
-0.30328,0.0,0.0,272.23557,316.7513
-0.30326,0.0,0.0,270.5231,316.77002
-0.30324,0.0,0.0,268.81073,316.78876
-0.30322,0.0,0.0,267.10568,316.8075
-0.3032,0.0,0.0,265.415,316.8246
-0.30318,0.0,0.0,263.74686,316.8434
-0.30316,0.0,0.0,262.10968,316.86224
-0.30314,0.0,0.0,260.5077,316.8811
-0.30312,0.0,0.0,258.94632,316.9
-0.3031,0.0,0.0,257.4305,316.9189
-0.30308,0.0,0.0,255.96593,316.93787
-0.30306,0.0,0.0,254.56195,316.95682
-0.30304,0.0,0.0,253.21571,316.97583
-0.30302,0.0,0.0,251.92937,316.99316
-0.303,0.0,0.0,250.70447,317.0122
-0.30298,0.0,0.0,249.5428,317.0313
-0.30296,0.0,0.0,248.45125,317.0504
-0.30294,0.0,0.0,247.42122,317.06955
-0.30292,0.0,0.0,246.45099,317.08875
-0.3029,0.0,0.0,245.53822,317.10794
-0.30288,0.0,0.0,244.68059,317.12717
-0.30286,0.0,0.0,243.87946,317.14642
-0.30284,0.0,0.0,243.12355,317.1657
-0.30282,0.0,0.0,242.4076,317.18503
-0.3028,0.0,0.0,241.72594,317.20435
-0.30278,0.0,0.0,241.0729,317.22546
-0.30276,0.0,0.0,240.44286,317.24484
-0.30274,0.0,0.0,239.82555,317.26428
-0.30272,0.0,0.0,239.21353,317.28375
-0.3027,0.0,0.0,238.59923,317.30322
-0.30268,0.0,0.0,237.97543,317.3245
-0.30266,0.0,0.0,237.32968,317.34402
-0.30264,0.0,0.0,236.65631,317.3636
-0.30262,0.0,0.0,235.94765,317.38318
-0.3026,0.0,0.0,235.19623,317.40457
-0.30258,0.0,0.0,234.39539,317.42422
-0.30256,0.0,0.0,233.52792,317.4439
-0.30254,0.0,0.0,232.59517,317.46362
-0.30252,0.0,0.0,231.59125,317.48337
-0.3025,0.0,0.0,230.51068,317.50314
-0.30248,0.0,0.0,229.3495,317.52292
-0.30246,0.0,0.0,228.08897,317.54276
-0.30244,0.0,0.0,226.738,317.56436
-0.30242,0.0,0.0,225.29405,317.58426
-0.3024,0.0,0.0,223.75508,317.60416
-0.30238,0.0,0.0,222.12119,317.6241
-0.30236,0.0,0.0,220.37558,317.6423
-0.30234,0.0,0.0,218.53345,317.6623
-0.30232,0.0,0.0,216.59619,317.6823
-0.3023,0.0,0.0,214.56577,317.70236
-0.30228,0.0,0.0,212.44653,317.72244
-0.30226,0.0,0.0,210.22678,317.74255
-0.30224,0.0,0.0,207.92477,317.76266
-0.30222,0.0,0.0,205.54555,317.78284
-0.3022,0.0,0.0,203.09444,317.803
-0.30218,0.0,0.0,200.57932,317.82144
-0.30216,0.0,0.0,197.99493,317.84167
-0.30214,0.0,0.0,195.35907,317.86194
-0.30212,0.0,0.0,192.67886,317.88223
-0.3021,0.0,0.0,189.96161,317.90256
-0.30208,0.0,0.0,187.21695,317.9229
-0.30206,0.0,0.0,184.44592,317.9433
-0.30204,0.0,0.0,181.66212,317.96368
-0.30202,0.0,0.0,178.873,317.9823
-0.302,0.0,0.0,176.08586,318.00275
-0.30198,0.0,0.0,173.30995,318.02325
-0.30196,0.0,0.0,170.55067,318.04376
-0.30194,0.0,0.0,167.81508,318.0643
-0.30192,0.0,0.0,165.10901,318.08484
-0.3019,0.0,0.0,162.43788,318.10544
-0.30188,0.0,0.0,159.80861,318.12607
-0.30186,0.0,0.0,157.22797,318.1467
-0.30184,0.0,0.0,154.69592,318.16553
-0.30182,0.0,0.0,152.21529,318.18625
-0.3018,0.0,0.0,149.78818,318.20697
-0.30178,0.0,0.0,147.41812,318.22772
-0.30176,0.0,0.0,145.10995,318.2485
-0.30174,0.0,0.0,142.85794,318.26932
-0.30172,0.0,0.0,140.66125,318.29016
-0.3017,0.0,0.0,138.51855,318.311
-0.30168,0.0,0.0,136.42957,318.3319
-0.30166,0.0,0.0,134.39484,318.3528
-0.30164,0.0,0.0,132.40564,318.37378
-0.30162,0.0,0.0,130.4581,318.39474
-0.3016,0.0,0.0,128.54796,318.41574
-0.30158,0.0,0.0,126.672104,318.43677
-0.30156,0.0,0.0,124.82563,318.45782
-0.30154,0.0,0.0,123.000305,318.4789
-0.30152,0.0,0.0,121.19052,318.5
-0.3015,0.0,0.0,119.39055,318.52115
-0.30148,0.0,0.0,117.59607,318.5423
-0.30146,0.0,0.0,115.79728,318.56348
-0.30144,0.0,0.0,113.989555,318.5847
-0.30142,0.0,0.0,112.16731,318.60403
-0.3014,0.0,0.0,110.32515,318.6253
-0.30138,0.0,0.0,108.45949,318.6466
-0.30136,0.0,0.0,106.55761,318.6679
-0.30134,0.0,0.0,104.62036,318.68927
-0.30132,0.0,0.0,102.64388,318.71063
-0.3013,0.0,0.0,100.624756,318.73203
-0.30128,0.0,0.0,98.56172,318.75345
-0.30126,0.0,0.0,96.44204,318.7749
-0.30124,0.0,0.0,94.27214,318.7964
-0.30122,0.0,0.0,92.05103,318.81787
-0.3012,0.0,0.0,89.77827,318.83942
-0.30118,0.0,0.0,87.45582,318.86288
-0.30116,0.0,0.0,85.07369,318.88446
-0.30114,0.0,0.0,82.64238,318.90607
-0.30112,0.0,0.0,80.16401,318.9277
-0.3011,0.0,0.0,77.64119,318.94934
-0.30108,0.0,0.0,75.07908,318.97104
-0.30106,0.0,0.0,72.47233,318.99277
-0.30104,0.0,0.0,69.832794,319.0145
-0.30102,0.0,0.0,67.16506,319.03625
-0.301,0.0,0.0,64.47397,319.05804
-0.30098,0.0,0.0,61.766838,319.0799
-0.30096,0.0,0.0,59.043564,319.1017
-0.30094,0.0,0.0,56.314266,319.1236
-0.30092,0.0,0.0,53.584606,319.14743
-0.3009,0.0,0.0,50.86024,319.16937
-0.30088,0.0,0.0,48.149014,319.1913
-0.30086,0.0,0.0,45.455112,319.2133
-0.30084,0.0,0.0,42.784424,319.2372
-0.30082,0.0,0.0,40.14201,319.25925
-0.3008,0.0,0.0,37.53271,319.2813
-0.30078,0.0,0.0,34.96315,319.30338
-0.30076,0.0,0.0,32.43969,319.32745
-0.30074,0.0,0.0,29.962696,319.34958
-0.30072,0.0,0.0,27.53523,319.37173
-0.3007,0.0,0.0,25.159962,319.39392
-0.30068,0.0,0.0,22.840921,319.4161
-0.30066,0.0,0.0,20.583979,319.43835
-0.30064,0.0,0.0,18.384342,319.4606
-0.30062,0.0,0.0,16.24225,319.48288
-0.3006,0.0,0.0,14.157498,319.5052
-0.30058,0.0,0.0,12.130978,319.52753
-0.30056,0.0,0.0,10.165611,319.5499
-0.30054,0.0,0.0,8.25328,319.57227
-0.30052,0.0,0.0,6.3914075,319.59467
-0.3005,0.0,0.0,4.5770726,319.6151
-0.30048,0.0,0.0,2.8083615,319.63757
-0.30046,0.0,0.0,1.0837605,319.66006
-0.30044,0.0,0.0,-0.6054892,319.6826
-0.30042,0.0,0.0,-2.2639506,319.7051
-0.3004,0.0,0.0,-3.8963432,319.72766
-0.30038,0.0,0.0,-5.5062685,319.75024
-0.30036,0.0,0.0,-7.0998573,319.77286
-0.30034,0.0,0.0,-8.683732,319.7935
-0.30032,0.0,0.0,-10.263091,319.81613
-0.3003,0.0,0.0,-11.843061,319.83884
-0.30028,0.0,0.0,-13.427395,319.86154
-0.30026,0.0,0.0,-15.025717,319.88226
-0.30024,0.0,0.0,-16.640455,319.90503
-0.30022,0.0,0.0,-18.275978,319.9278
-0.3002,0.0,0.0,-19.936392,319.95062
-0.30018,0.0,0.0,-21.624098,319.97345
-0.30016,0.0,0.0,-23.350193,319.9963
-0.30014,0.0,0.0,-25.112123,320.0192
-0.30012,0.0,0.0,-26.912289,320.0421
-0.3001,0.0,0.0,-28.752712,320.06503
-0.30008,0.0,0.0,-30.633423,320.08798
-0.30006,0.0,0.0,-32.56471,320.111
-0.30004,0.0,0.0,-34.53969,320.134
-0.30002,0.0,0.0,-36.558277,320.157
-0.3,0.0,0.0,-38.620037,320.18008
-0.29998,0.0,0.0,-40.722343,320.20316
-0.29996,0.0,0.0,-42.872818,320.22626
-0.29994,0.0,0.0,-45.062073,320.2494
-0.29992,0.0,0.0,-47.287785,320.27255
-0.2999,0.0,0.0,-49.5474,320.29572
-0.29988,0.0,0.0,-51.836178,320.3189
-0.29986,0.0,0.0,-54.158134,320.34213
-0.29984,0.0,0.0,-56.503777,320.3654
-0.29982,0.0,0.0,-58.869434,320.38864
-0.2998,0.0,0.0,-61.251377,320.41196
-0.29978,0.0,0.0,-63.64382,320.43527
-0.29976,0.0,0.0,-66.04748,320.45862
-0.29974,0.0,0.0,-68.45492,320.48196
-0.29972,0.0,0.0,-70.86236,320.50534
-0.2997,0.0,0.0,-73.266106,320.52878
-0.29968,0.0,0.0,-75.660675,320.55222
-0.29966,0.0,0.0,-78.04468,320.57565
-0.29964,0.0,0.0,-80.414185,320.59915
-0.29962,0.0,0.0,-82.76643,320.62265
-0.2996,0.0,0.0,-85.098885,320.64618
-0.29958,0.0,0.0,-87.40746,320.66766
-0.29956,0.0,0.0,-89.69047,320.69125
-0.29954,0.0,0.0,-91.9477,320.71484
-0.29952,0.0,0.0,-94.178154,320.73846
-0.2995,0.0,0.0,-96.38112,320.76422
-0.29948,0.0,0.0,-98.55626,320.78787
-0.29946,0.0,0.0,-100.69799,320.81158
-0.29944,0.0,0.0,-102.814186,320.8353
-0.29942,0.0,0.0,-104.90397,320.85904
-0.2994,0.0,0.0,-106.96848,320.8828
-0.29938,0.0,0.0,-109.00751,320.90662
-0.29936,0.0,0.0,-111.023254,320.93045
-0.29934,0.0,0.0,-113.01935,320.95428
-0.29932,0.0,0.0,-114.99808,320.98026
-0.2993,0.0,0.0,-116.96185,321.00412
-0.29928,0.0,0.0,-118.91163,321.02805
-0.29926,0.0,0.0,-120.852234,321.05197
-0.29924,0.0,0.0,-122.78646,321.07593
-0.29922,0.0,0.0,-124.71703,321.0999
-0.2992,0.0,0.0,-126.64667,321.1239
-0.29918,0.0,0.0,-128.57643,321.14792
-0.29916,0.0,0.0,-130.51292,321.1741
-0.29914,0.0,0.0,-132.45663,321.19815
-0.29912,0.0,0.0,-134.4097,321.22226
-0.2991,0.0,0.0,-136.37408,321.24637
-0.29908,0.0,0.0,-138.34991,321.2705
-0.29906,0.0,0.0,-140.34404,321.29678
-0.29904,0.0,0.0,-142.35411,321.32098
-0.29902,0.0,0.0,-144.38086,321.34518
-0.299,0.0,0.0,-146.42474,321.36942
-0.29898,0.0,0.0,-148.48422,321.39365
-0.29896,0.0,0.0,-150.56479,321.41794
-0.29894,0.0,0.0,-152.66168,321.44223
-0.29892,0.0,0.0,-154.77396,321.46655
-0.2989,0.0,0.0,-156.90028,321.48874
-0.29888,0.0,0.0,-159.03738,321.51312
-0.29886,0.0,0.0,-161.18799,321.5375
-0.29884,0.0,0.0,-163.34653,321.56192
-0.29882,0.0,0.0,-165.51044,321.58633
-0.2988,0.0,0.0,-167.67712,321.6108
-0.29878,0.0,0.0,-169.84187,321.63528
-0.29876,0.0,0.0,-172.00438,321.65976
-0.29874,0.0,0.0,-174.15982,321.68213
-0.29872,0.0,0.0,-176.30496,321.70667
-0.2987,0.0,0.0,-178.43654,321.73123
-0.29868,0.0,0.0,-180.54962,321.7558
-0.29866,0.0,0.0,-182.64113,321.78043
-0.29864,0.0,0.0,-184.70866,321.80505
-0.29862,0.0,0.0,-186.7493,321.8297
-0.2986,0.0,0.0,-188.76016,321.85437
-0.29858,0.0,0.0,-190.73708,321.8791
-0.29856,0.0,0.0,-192.67554,321.90164
-0.29854,0.0,0.0,-194.57646,321.92636
-0.29852,0.0,0.0,-196.4381,321.95114
-0.2985,0.0,0.0,-198.25887,321.97592
-0.29848,0.0,0.0,-200.03616,322.00073
-0.29846,0.0,0.0,-201.76588,322.02557
-0.29844,0.0,0.0,-203.45197,322.0504
-0.29842,0.0,0.0,-205.09444,322.0753
-0.2984,0.0,0.0,-206.69357,322.10016
-0.29838,0.0,0.0,-208.24864,322.1251
-0.29836,0.0,0.0,-209.75743,322.15002
-0.29834,0.0,0.0,-211.22598,322.175
-0.29832,0.0,0.0,-212.65596,322.19995
-0.2983,0.0,0.0,-214.0494,322.22495
-0.29828,0.0,0.0,-215.40735,322.24997
-0.29826,0.0,0.0,-216.73041,322.275
-0.29824,0.0,0.0,-218.02487,322.30005
-0.29822,0.0,0.0,-219.2937,322.32513
-0.2982,0.0,0.0,-220.53996,322.35025
-0.29818,0.0,0.0,-221.76581,322.37537
-0.29816,0.0,0.0,-222.97461,322.4005
-0.29814,0.0,0.0,-224.17126,322.42346
-0.29812,0.0,0.0,-225.35902,322.44867
-0.2981,0.0,0.0,-226.54109,322.47388
-0.29808,0.0,0.0,-227.71967,322.49908
-0.29806,0.0,0.0,-228.90009,322.52435
-0.29804,0.0,0.0,-230.08447,322.54962
-0.29802,0.0,0.0,-231.27544,322.57492
-0.298,0.0,0.0,-232.4754,322.60022
-0.29798,0.0,0.0,-233.68549,322.62778
-0.29796,0.0,0.0,-234.91164,322.65314
-0.29794,0.0,0.0,-236.15277,322.6785
-0.29792,0.0,0.0,-237.41002,322.7039
-0.2979,0.0,0.0,-238.68428,322.7293
-0.29788,0.0,0.0,-239.97508,322.75473
-0.29786,0.0,0.0,-241.28719,322.78018
-0.29784,0.0,0.0,-242.61691,322.80566
-0.29782,0.0,0.0,-243.96364,322.83337
-0.2978,0.0,0.0,-245.32652,322.8589
-0.29778,0.0,0.0,-246.7032,322.88443
-0.29776,0.0,0.0,-248.09615,322.90997
-0.29774,0.0,0.0,-249.50029,322.93555
-0.29772,0.0,0.0,-250.91353,322.96338
-0.2977,0.0,0.0,-252.33348,322.989
-0.29768,0.0,0.0,-253.75648,323.01465
-0.29766,0.0,0.0,-255.18188,323.04028
-0.29764,0.0,0.0,-256.6051,323.0682
-0.29762,0.0,0.0,-258.0231,323.0939
-0.2976,0.0,0.0,-259.43277,323.1196
-0.29758,0.0,0.0,-260.82977,323.14532
-0.29756,0.0,0.0,-262.21075,323.17334
-0.29754,0.0,0.0,-263.57306,323.19913
-0.29752,0.0,0.0,-264.9136,323.2249
-0.2975,0.0,0.0,-266.22943,323.25073
-0.29748,0.0,0.0,-267.51657,323.2788
-0.29746,0.0,0.0,-268.7697,323.30466
-0.29744,0.0,0.0,-269.98917,323.33054
-0.29742,0.0,0.0,-271.17264,323.3564
-0.2974,0.0,0.0,-272.31805,323.38232
-0.29738,0.0,0.0,-273.42252,323.41052
-0.29736,0.0,0.0,-274.48016,323.43646
-0.29734,0.0,0.0,-275.49435,323.46243
-0.29732,0.0,0.0,-276.46405,323.4884
-0.2973,0.0,0.0,-277.3885,323.5144
-0.29728,0.0,0.0,-278.2664,323.5404
-0.29726,0.0,0.0,-279.0924,323.56644
-0.29724,0.0,0.0,-279.87225,323.5925
-0.29722,0.0,0.0,-280.60626,323.61856
-0.2972,0.0,0.0,-281.29498,323.64465
-0.29718,0.0,0.0,-281.9386,323.67075
-0.29716,0.0,0.0,-282.53317,323.69687
-0.29714,0.0,0.0,-283.08545,323.7253
-0.29712,0.0,0.0,-283.59686,323.75146
-0.2971,0.0,0.0,-284.06882,323.77765
-0.29708,0.0,0.0,-284.5026,323.80386
-0.29706,0.0,0.0,-284.89566,323.83008
-0.29704,0.0,0.0,-285.25464,323.8563
-0.29702,0.0,0.0,-285.5813,323.88254
-0.297,0.0,0.0,-285.87747,323.9088
-0.29698,0.0,0.0,-286.14468,323.9374
-0.29696,0.0,0.0,-286.38153,323.9637
-0.29694,0.0,0.0,-286.5934,323.99002
-0.29692,0.0,0.0,-286.78195,324.0164
-0.2969,0.0,0.0,-286.94864,324.04272
-0.29688,0.0,0.0,-287.09476,324.06912
-0.29686,0.0,0.0,-287.2193,324.09552
-0.29684,0.0,0.0,-287.32602,324.12192
-0.29682,0.0,0.0,-287.416,324.14835
-0.2968,0.0,0.0,-287.49002,324.1748
-0.29678,0.0,0.0,-287.54886,324.20126
-0.29676,0.0,0.0,-287.59103,324.22775
-0.29674,0.0,0.0,-287.61917,324.25424
-0.29672,0.0,0.0,-287.63358,324.28308
-0.2967,0.0,0.0,-287.63446,324.3096
-0.29668,0.0,0.0,-287.62192,324.33615
-0.29666,0.0,0.0,-287.5941,324.36273
-0.29664,0.0,0.0,-287.55286,324.3893
-0.29662,0.0,0.0,-287.4981,324.41592
-0.2966,0.0,0.0,-287.4298,324.44254
-0.29658,0.0,0.0,-287.3479,324.46918
-0.29656,0.0,0.0,-287.25027,324.49582
-0.29654,0.0,0.0,-287.13882,324.5225
-0.29652,0.0,0.0,-287.0137,324.54916
-0.2965,0.0,0.0,-286.875,324.57587
-0.29648,0.0,0.0,-286.72308,324.60257
-0.29646,0.0,0.0,-286.55637,324.6293
-0.29644,0.0,0.0,-286.37726,324.65607
-0.29642,0.0,0.0,-286.18655,324.68283
-0.2964,0.0,0.0,-285.98505,324.7096
-0.29638,0.0,0.0,-285.77396,324.7364
-0.29636,0.0,0.0,-285.55313,324.7632
-0.29634,0.0,0.0,-285.32544,324.79004
-0.29632,0.0,0.0,-285.09247,324.8169
-0.2963,0.0,0.0,-284.85605,324.8461
-0.29628,0.0,0.0,-284.61826,324.873
-0.29626,0.0,0.0,-284.38113,324.89987
-0.29624,0.0,0.0,-284.14728,324.92676
-0.29622,0.0,0.0,-283.91904,324.95602
-0.2962,0.0,0.0,-283.69882,324.98297
-0.29618,0.0,0.0,-283.48935,325.00992
-0.29616,0.0,0.0,-283.295,325.0369
-0.29614,0.0,0.0,-283.11697,325.06622
-0.29612,0.0,0.0,-282.95776,325.09323
-0.2961,0.0,0.0,-282.81982,325.12024
-0.29608,0.0,0.0,-282.7057,325.14728
-0.29606,0.0,0.0,-282.6213,325.1767
-0.29604,0.0,0.0,-282.56552,325.20377
-0.29602,0.0,0.0,-282.54013,325.23083
-0.296,0.0,0.0,-282.54672,325.25793
-0.29598,0.0,0.0,-282.58664,325.28503
-0.29596,0.0,0.0,-282.666,325.31454
-0.29594,0.0,0.0,-282.7807,325.3417
-0.29592,0.0,0.0,-282.931,325.36887
-0.2959,0.0,0.0,-283.11682,325.39603
-0.29588,0.0,0.0,-283.33752,325.42798
-0.29586,0.0,0.0,-283.5972,325.45517
-0.29584,0.0,0.0,-283.88947,325.4824
-0.29582,0.0,0.0,-284.2124,325.5096
-0.2958,0.0,0.0,-284.56375,325.53925
-0.29578,0.0,0.0,-284.9405,325.5665
-0.29576,0.0,0.0,-285.34286,325.59378
-0.29574,0.0,0.0,-285.7635,325.62106
-0.29572,0.0,0.0,-286.19833,325.65076
-0.2957,0.0,0.0,-286.643,325.6781
-0.29568,0.0,0.0,-287.09253,325.70544
-0.29566,0.0,0.0,-287.54193,325.7328
-0.29564,0.0,0.0,-287.985,325.76254
-0.29562,0.0,0.0,-288.4162,325.78992
-0.2956,0.0,0.0,-288.8299,325.81732
-0.29558,0.0,0.0,-289.21997,325.84473
-0.29556,0.0,0.0,-289.57632,325.87213
-0.29554,0.0,0.0,-289.8961,325.89957
-0.29552,0.0,0.0,-290.17352,325.92703
-0.2955,0.0,0.0,-290.40298,325.9545
-0.29548,0.0,0.0,-290.5787,325.98196
-0.29546,0.0,0.0,-290.68658,326.01184
-0.29544,0.0,0.0,-290.72916,326.03934
-0.29542,0.0,0.0,-290.7018,326.06686
-0.2954,0.0,0.0,-290.60025,326.0944
-0.29538,0.0,0.0,-290.42078,326.12192
-0.29536,0.0,0.0,-290.14786,326.14948
-0.29534,0.0,0.0,-289.78976,326.17703
-0.29532,0.0,0.0,-289.3445,326.20462
-0.2953,0.0,0.0,-288.81046,326.23462
-0.29528,0.0,0.0,-288.18716,326.26224
-0.29526,0.0,0.0,-287.46054,326.28986
-0.29524,0.0,0.0,-286.64398,326.31747
-0.29522,0.0,0.0,-285.73877,326.34512
-0.2952,0.0,0.0,-284.74664,326.37277
-0.29518,0.0,0.0,-283.6708,326.40045
-0.29516,0.0,0.0,-282.5016,326.42813
-0.29514,0.0,0.0,-281.2552,326.4558
-0.29512,0.0,0.0,-279.9361,326.48596
-0.2951,0.0,0.0,-278.54926,326.51367
-0.29508,0.0,0.0,-277.0999,326.5414
-0.29506,0.0,0.0,-275.58804,326.56915
-0.29504,0.0,0.0,-274.0261,326.5969
-0.29502,0.0,0.0,-272.42203,326.62466
-0.295,0.0,0.0,-270.7827,326.65247
-0.29498,0.0,0.0,-269.11676,326.68024
-0.29496,0.0,0.0,-267.4268,326.70804
-0.29494,0.0,0.0,-265.72534,326.73587
-0.29492,0.0,0.0,-264.01978,326.7637
-0.2949,0.0,0.0,-262.3174,326.79153
-0.29488,0.0,0.0,-260.62686,326.82184
-0.29486,0.0,0.0,-258.95575,326.8497
-0.29484,0.0,0.0,-257.3104,326.87756
-0.29482,0.0,0.0,-255.69704,326.90546
-0.2948,0.0,0.0,-254.12152,326.93335
-0.29478,0.0,0.0,-252.59047,326.96124
-0.29476,0.0,0.0,-251.11354,326.98917
-0.29474,0.0,0.0,-249.69002,327.01712
