Time,IL1,IL2,Rede,Vbus11
-0.05356,-2.3184533,-1.1634073,-228.7817,430.92975
-0.05354,-2.2998724,-1.1685624,-229.96562,430.8691
-0.05352,-2.4928892,-1.1707432,-231.15494,430.81674
-0.0535,-2.52981,-1.1739664,-232.35403,430.78406
-0.05348,-2.527339,-1.177086,-233.56412,430.7117
-0.05346,-2.349597,-1.1630304,-234.78787,430.75653
-0.05344,-3.213004,-1.1236662,-236.02765,430.7325
-0.05342,-3.8431673,-1.1126423,-237.28244,430.54498
-0.0534,-3.3216386,-1.1514609,-238.55522,430.3267
-0.05338,-2.561831,-1.1757802,-239.84554,430.42172
-0.05336,-3.3261197,-1.1551797,-241.1546,430.44037
-0.05334,-3.7717233,-1.1335642,-242.48283,430.37128
-0.05332,-3.5625834,-1.127423,-243.82704,430.2579
-0.0533,-3.5127068,-1.1057402,-245.18855,430.3011
-0.05328,-4.486159,-1.0777845,-246.56511,430.16824
-0.05326,-4.6809025,-1.0995084,-247.9559,429.89856
-0.05324,-3.3137257,-1.1480008,-249.35919,429.83273
-0.05322,-3.868707,-1.1547112,-250.77058,429.85953
-0.0532,-4.398009,-1.1500863,-252.19005,429.8043
-0.05318,-4.647615,-1.16069,-253.61389,429.61752
-0.05316,-3.739224,-1.1731561,-255.03932,429.5955
-0.05314,-4.585087,-1.1473447,-256.4629,429.58075
-0.05312,-5.2850757,-1.1397351,-257.88034,429.39725
-0.0531,-4.8582125,-1.175012,-259.2908,429.15994
-0.05308,-4.526542,-1.1974343,-260.69003,429.1653
-0.05306,-5.0655427,-1.2066419,-262.07385,429.05783
-0.05304,-5.19735,-1.232919,-263.4379,428.90726
-0.05302,-4.6425447,-1.2714474,-264.7794,428.82285
-0.053,-4.602609,-1.2665751,-266.09744,428.90088
-0.05298,-4.015483,-1.2390362,-267.38806,428.94495
-0.05296,-5.7512913,-1.1893458,-268.64667,428.781
-0.05294,-3.0510128,-1.1871828,-269.86914,428.62427
-0.05292,-1.1691258,-1.1746999,-271.05484,428.72656
-0.0529,-2.3337157,-1.1274058,-272.2036,428.6168
-0.05288,-1.4603846,-1.1321472,-273.31247,428.41373
-0.05286,-0.6139653,-1.1575062,-274.3774,428.29205
-0.05284,-0.27154267,-1.1612172,-275.3954,428.25064
-0.05282,0.30203483,-1.1282213,-276.36816,428.34833
-0.0528,0.26789063,-1.1163696,-277.29657,428.14734
-0.05278,1.0936087,-1.1417562,-278.17914,427.96805
-0.05276,2.7271123,-1.1454946,-279.01306,428.03168
-0.05274,1.4453093,-1.1227627,-279.79684,427.9147
-0.05272,1.9962795,-1.1468003,-280.53418,427.7212
-0.0527,2.80727,-1.1717274,-281.22678,427.63614
-0.05268,1.0359961,-1.169978,-281.8748,427.6074
-0.05266,1.2669383,-1.2044451,-282.47675,427.30707
-0.05264,1.4277757,-1.2662386,-283.03256,427.1311
-0.05262,2.7887404,-1.3125563,-283.547,427.14346
-0.0526,1.9650667,-1.275953,-284.02234,427.41928
-0.05258,0.4240261,-1.2108519,-284.4597,427.28152
-0.05256,0.57819873,-1.208211,-284.8588,426.9967
-0.05254,1.5830257,-1.2308966,-285.2206,426.84387
-0.05252,0.15994734,-1.2390965,-285.54968,426.75168
-0.0525,0.6376411,-1.2828022,-285.84845,426.47574
-0.05248,0.8788548,-1.3313212,-286.11832,426.3685
-0.05246,1.7572718,-1.3532349,-286.35965,426.4091
-0.05244,-0.32687137,-1.330226,-286.57358,426.3596
-0.05242,-0.115308344,-1.3535984,-286.76392,426.01718
-0.0524,0.2527095,-1.401659,-286.93246,425.81577
-0.05238,1.375646,-1.4293808,-287.0804,425.83163
-0.05236,-0.52738166,-1.4046199,-287.20813,425.7895
-0.05234,-0.48512104,-1.4141237,-287.3163,425.48245
-0.05232,-0.25058326,-1.4458542,-287.40762,425.2742
-0.0523,0.86354923,-1.4638864,-287.483,425.2578
-0.05228,-0.94770366,-1.4345967,-287.54312,425.18542
-0.05226,-0.81817585,-1.4397459,-287.58783,424.87732
-0.05224,-0.6620773,-1.463918,-287.61716,424.6735
-0.05222,0.38897374,-1.4755732,-287.63272,424.65164
-0.0522,-1.3870529,-1.4449222,-287.63477,424.54333
-0.05218,-1.183518,-1.4509846,-287.62335,424.23343
-0.05216,-1.0140436,-1.4733447,-287.5978,424.03738
-0.05214,-0.010259474,-1.4805948,-287.55774,424.0295
-0.05212,-1.8932325,-1.4474082,-287.5042,423.91382
-0.0521,-1.6679087,-1.4576529,-287.4371,423.57828
-0.05208,-0.8452086,-1.4738125,-287.3563,423.50128
-0.05206,-0.30463824,-1.4434695,-287.26105,423.5955
-0.05204,-2.6360524,-1.3783469,-287.1508,423.39648
-0.05202,-2.2814057,-1.3855988,-287.02692,422.981
-0.052,-1.2813491,-1.4107496,-286.88937,422.88577
-0.05198,-2.3647647,-1.3982395,-286.7385,422.8371
-0.05196,-2.9005594,-1.4270425,-286.57394,422.40958
-0.05194,-1.4877281,-1.4964978,-286.39587,422.20364
-0.05192,-1.2523675,-1.5173385,-286.20627,422.27307
-0.0519,-2.6287985,-1.4778438,-286.00568,422.31232
-0.05188,-3.543315,-1.4803869,-285.79526,421.84274
-0.05186,-2.0522194,-1.5372179,-285.57574,421.59796
-0.05184,-1.7813187,-1.5527359,-285.34857,421.62836
-0.05182,-3.087577,-1.5143057,-285.11618,421.6016
-0.0518,-3.9082103,-1.5190903,-284.88,421.12994
-0.05178,-2.495251,-1.5744984,-284.6421,420.8859
-0.05176,-2.259204,-1.5907644,-284.40466,420.89325
-0.05174,-3.4081655,-1.5533377,-284.1704,420.86826
-0.05172,-4.215531,-1.5473268,-283.94177,420.44046
-0.0517,-2.9923794,-1.586645,-283.7208,420.20575
-0.05168,-2.72587,-1.5929792,-283.5102,420.19415
-0.05166,-3.8588612,-1.5492629,-283.31332,420.12805
-0.05164,-4.6997447,-1.5433422,-283.13376,419.6407
-0.05162,-3.405281,-1.5876865,-282.97296,419.3939
-0.0516,-3.0661614,-1.5987134,-282.8331,419.3867
-0.05158,-4.117393,-1.5550823,-282.71677,419.34012
-0.05156,-5.0282607,-1.5412487,-282.62775,418.882
-0.05154,-3.7949026,-1.5731558,-282.56943,418.66025
-0.05152,-3.5009322,-1.5719737,-282.54132,418.6341
-0.0515,-4.6059613,-1.5195959,-282.5451,418.56595
-0.05148,-5.380606,-1.5056682,-282.58215,418.08838
-0.05146,-4.119507,-1.5361269,-282.65552,417.8843
-0.05144,-3.9018812,-1.5322105,-282.76718,417.8805
-0.05142,-4.9986544,-1.4836446,-282.91428,417.777
-0.0514,-5.4515433,-1.4760463,-283.09705,417.3319
-0.05138,-4.0999126,-1.5007797,-283.3149,417.1959
-0.05136,-3.9259458,-1.483778,-283.56885,417.2293
-0.05134,-2.936873,-1.4234407,-283.85843,417.17456
-0.05132,-3.0050795,-1.4130033,-284.17853,416.72073
-0.0513,-1.0282433,-1.4414731,-284.5275,416.54996
-0.05128,-0.18889256,-1.4248111,-284.90237,416.60504
-0.05126,-0.8666165,-1.3535671,-285.3012,416.58466
-0.05124,-0.9971828,-1.3295492,-285.7205,416.15427
-0.05122,0.76285815,-1.3501278,-286.15393,415.92285
-0.0512,1.7836812,-1.3402171,-286.5979,415.9537
-0.05118,0.9127535,-1.3253905,-287.04742,415.6741
-0.05116,1.912524,-1.3540899,-287.4973,415.3582
-0.05114,2.3160405,-1.3626777,-287.9412,415.33438
-0.05112,1.3823124,-1.3272072,-288.37335,415.42136
-0.0511,0.33478346,-1.3004417,-288.78873,415.07773
-0.05108,1.5823697,-1.3352829,-289.18127,414.69403
-0.05106,2.107792,-1.3522462,-289.54315,414.70035
-0.05104,-0.16689263,-1.3295808,-289.86636,414.61505
-0.05102,0.23554152,-1.3731918,-290.14752,414.14117
-0.051,1.4520515,-1.4362899,-290.3813,413.99213
-0.05098,2.150948,-1.4355717,-290.5619,414.10486
-0.05096,-0.44670776,-1.380069,-290.6804,414.07388
-0.05094,-0.31060454,-1.3950264,-290.72882,413.56073
-0.05092,0.7281302,-1.4441876,-290.7077,413.32495
-0.0509,1.5134591,-1.4530817,-290.6127,413.3455
-0.05088,-0.63227314,-1.4173676,-290.4399,413.27307
-0.05086,-0.36209768,-1.4380985,-290.18124,412.83395
-0.05084,0.571435,-1.4740919,-289.83057,412.6998
-0.05082,0.947458,-1.4658835,-289.39325,412.7251
-0.0508,0.08045077,-1.4030792,-288.86694,412.8357
-0.05078,-1.2415544,-1.3524216,-288.2509,412.4831
-0.05076,-0.10212945,-1.3718619,-287.53973,412.1114
-0.05074,0.6733135,-1.3811938,-286.7308,412.09665
-0.05072,-1.3394074,-1.3611234,-285.83392,411.9626
-0.0507,-1.0282266,-1.4061557,-284.84924,411.5266
-0.05068,0.02894138,-1.4656307,-283.7798,411.43134
-0.05066,0.3353932,-1.4754957,-282.62424,411.50604
-0.05064,-0.9205645,-1.4325618,-281.3842,411.57465
-0.05062,-1.8827977,-1.4198974,-280.07227,411.18484
-0.0506,-0.64621097,-1.4682635,-278.69107,410.87903
-0.05058,0.22023207,-1.487365,-277.24704,410.96753
-0.05056,-1.3511851,-1.438988,-275.7431,411.06454
-0.05054,-2.6524737,-1.4300933,-274.185,410.60507
-0.05052,-1.1576812,-1.5041257,-272.58554,410.26285
-0.0505,-0.44488016,-1.5566529,-270.94907,410.29205
-0.05048,-0.019720385,-1.5406039,-269.284,410.49326
-0.05046,-2.7625897,-1.4806174,-267.5969,410.3284
-0.05044,-2.4416945,-1.5043854,-265.89603,409.91162
-0.05042,-1.3669939,-1.5561098,-264.19186,409.81198
-0.0504,-0.8252625,-1.5633836,-262.48898,409.9087
-0.05038,-2.9568074,-1.5329834,-260.796,409.7446
-0.05036,-2.7761505,-1.5672379,-259.12128,409.38925
-0.05034,-1.9746712,-1.6227505,-257.47336,409.2911
-0.05032,-1.3171668,-1.6390774,-255.85829,409.31424
-0.0503,-1.596047,-1.6039102,-254.27933,409.31613
-0.05028,-3.5018172,-1.5549985,-252.74316,409.14105
-0.05026,-2.9436858,-1.5595508,-251.2576,408.9065
-0.05024,-2.3883798,-1.5623688,-249.8293,408.80066
-0.05022,-2.98716,-1.519809,-248.45857,408.82986
-0.0502,-3.4718492,-1.4541811,-247.14607,408.82623
-0.05018,-3.9248366,-1.4195303,-245.89505,408.5841
-0.05016,-3.3595207,-1.4236746,-244.71048,408.43802
-0.05014,-3.51639,-1.4116585,-243.59515,408.43472
-0.05012,-3.6825774,-1.3735945,-242.54408,408.48648
-0.0501,-4.4563336,-1.3602374,-241.55455,408.15585
-0.05008,-3.6619143,-1.3889159,-240.62573,407.97552
-0.05006,-3.7400842,-1.3879728,-239.75816,408.03317
-0.05004,-4.768668,-1.3893381,-238.94981,407.84875
-0.05002,-4.472272,-1.4288529,-238.19218,407.63675
-0.05,-3.5833147,-1.4609728,-237.47942,407.62195
-0.04998,-4.621828,-1.4549173,-236.80685,407.55765
-0.04996,-5.036872,-1.4607142,-236.1703,407.40723
-0.04994,-5.0936184,-1.4872811,-235.56319,407.19354
-0.04992,-4.2814217,-1.5104318,-234.9763,407.16074
-0.0499,-5.097655,-1.4960921,-234.40149,407.11038
-0.04988,-5.4602046,-1.4879985,-233.83186,406.9771
-0.04986,-5.2192245,-1.4936872,-233.25916,406.83804
-0.04984,-4.697306,-1.490139,-232.67392,406.80536
-0.04982,-3.1225781,-1.4627125,-232.06917,406.8115
-0.0498,-2.8926039,-1.4253031,-231.43614,406.7804
-0.04978,-2.61664,-1.3935733,-230.76764,406.666
-0.04976,-1.8442875,-1.3765424,-230.05336,406.56665
-0.04974,-1.3449298,-1.3408684,-229.28317,406.59885
-0.04972,-1.3767837,-1.3055352,-228.45494,406.5043
-0.0497,-0.7131791,-1.2958553,-227.56085,406.38828
-0.04968,0.1519158,-1.296563,-226.59569,406.31378
-0.04966,0.6140115,-1.2826004,-225.5495,406.31378
-0.04964,0.6453938,-1.2576671,-224.4141,406.30084
-0.04962,1.0250554,-1.2519854,-223.19327,406.19556
-0.0496,1.935998,-1.2615336,-221.88171,406.1282
-0.04958,2.5156918,-1.2574712,-220.47775,406.13815
-0.04956,2.8406842,-1.235308,-218.97423,406.18518
-0.04954,2.801646,-1.2106075,-217.36678,406.18555
-0.04952,3.048192,-1.2036206,-215.66493,406.0994
-0.0495,3.1334543,-1.1972044,-213.86653,406.07513
-0.04948,3.078953,-1.1869985,-211.97421,406.1041
-0.04946,3.2514637,-1.1818875,-209.9851,406.11127
-0.04944,2.7856083,-1.1744614,-207.89973,406.1785
-0.04942,2.6489506,-1.1556864,-205.73154,406.22458
-0.0494,2.3849936,-1.1339386,-203.48122,406.3
-0.04938,2.2808418,-1.119503,-201.15544,406.3387
-0.04936,2.1317077,-1.1114607,-198.75607,406.3411
-0.04934,2.013057,-1.1094122,-196.28804,406.36322
-0.04932,1.8768681,-1.1159201,-193.76593,406.4153
-0.0493,1.9604546,-1.12964,-191.1924,406.4585
-0.04928,1.9263967,-1.1339234,-188.5766,406.51538
-0.04926,1.7214183,-1.1308912,-185.92433,406.58646
-0.04924,1.6655413,-1.1277589,-183.2434,406.69235
-0.04922,1.5539516,-1.1189069,-180.54648,406.74448
-0.0492,1.5203112,-1.1019964,-177.83669,406.81674
-0.04918,1.0369676,-1.07787,-175.12355,406.9178
-0.04916,1.1279335,-1.0660771,-172.41496,406.9954
-0.04914,1.0186766,-1.0504491,-169.71942,407.0879
-0.04912,0.652608,-1.0325651,-167.04517,407.15247
-0.0491,0.47929192,-1.0256873,-164.39413,407.21637
-0.04908,0.44064936,-1.0267708,-161.77419,407.30014
-0.04906,0.54530996,-1.0270615,-159.19293,407.42007
-0.04904,0.5046675,-1.0119884,-156.6572,407.56876
-0.04902,0.047601234,-0.98136693,-154.16971,407.73163
-0.049,-0.45243898,-0.9535056,-151.72975,407.83566
-0.04898,-0.4632114,-0.94557065,-149.34216,407.90482
-0.04896,-0.4181104,-0.9446359,-147.01205,408.02078
-0.04894,-0.46679738,-0.9339253,-144.7428,408.17166
-0.04892,-0.78713983,-0.908814,-142.53188,408.33694
-0.0489,-1.1032547,-0.8827337,-140.37553,408.455
-0.04888,-1.3135124,-0.8648842,-138.27478,408.5405
-0.04886,-1.6606582,-0.8518833,-136.23099,408.6588
-0.04884,-1.7039814,-0.85188806,-134.24332,408.7829
-0.04882,-1.5354207,-0.8509756,-132.30577,408.94077
-0.0488,-1.7088493,-0.8302607,-130.41179,409.09366
-0.04878,-2.1709552,-0.79215515,-128.55908,409.26044
-0.04876,-2.7611415,-0.75811416,-126.745094,409.3989
-0.04874,-2.8767202,-0.74892545,-124.96525,409.5145
-0.04872,-2.770191,-0.7517178,-123.21264,409.63132
-0.0487,-2.8348734,-0.74680907,-121.47899,409.8064
-0.04868,-3.0157828,-0.72779024,-119.760124,410.00427
-0.04866,-3.5100653,-0.69837606,-118.05045,410.1615
-0.04864,-3.9321632,-0.6776603,-116.34323,410.24295
-0.04862,-3.7876155,-0.67219454,-114.63337,410.40698
-0.0486,-4.0668817,-0.6599352,-112.91236,410.59637
-0.04858,-4.4776654,-0.6509606,-111.17601,410.7133
-0.04856,-4.6889043,-0.65272385,-109.41752,410.8398
-0.04854,-4.824262,-0.66380537,-107.63008,410.99915
-0.04852,-4.740335,-0.67332274,-105.81246,411.18674
-0.0485,-5.0754814,-0.6631755,-103.9574,411.3338
-0.04848,-5.6287107,-0.6436065,-102.06252,411.45343
-0.04846,-5.687855,-0.6322077,-100.12192,411.6377
-0.04844,-5.7784514,-0.6142982,-98.130775,411.8193
-0.04842,-5.8998938,-0.591696,-96.09252,411.96133
-0.0484,-6.1956205,-0.57820225,-94.002235,412.08838
-0.04838,-5.9718184,-0.58699,-91.860565,412.2805
-0.04836,-3.8313875,-0.5988896,-89.664276,412.55008
-0.04834,-3.5331671,-0.58927274,-87.412,412.73874
-0.04832,-3.6225648,-0.57309574,-85.11119,412.90622
-0.0483,-3.0948617,-0.57335806,-82.759605,413.11722
-0.04828,-2.5016186,-0.57649577,-80.361244,413.30887
-0.04826,-2.0597622,-0.5673217,-77.91649,413.49927
-0.04824,-2.1205735,-0.551474,-75.42779,413.67795
-0.04822,-1.5254976,-0.5457297,-72.904816,413.89383
-0.0482,-1.3749523,-0.5412355,-70.34762,414.07352
-0.04818,-0.78134406,-0.5457215,-67.762794,414.2466
-0.04816,-0.35794076,-0.54705423,-65.15426,414.43033
-0.04814,-0.064595744,-0.53815407,-62.52752,414.65634
-0.04812,0.18581314,-0.52347356,-59.892048,414.8694
-0.0481,0.6864562,-0.50844353,-57.24908,415.0559
-0.04808,0.7242264,-0.4896681,-54.60639,415.2248
-0.04806,0.96402055,-0.4819376,-51.970284,415.4325
-0.04804,1.5123609,-0.48592398,-49.347702,415.63388
-0.04802,2.1210656,-0.4844715,-46.745594,415.82056
-0.048,2.375962,-0.46595255,-44.165016,415.99887
-0.04798,2.5192235,-0.4377077,-41.61314,416.2275
-0.04796,2.6881297,-0.41107875,-39.09686,416.42004
-0.04794,3.0220728,-0.3927579,-36.62258,416.59625
-0.04792,3.5150518,-0.3775683,-34.193188,416.7597
-0.0479,3.6727583,-0.36368552,-31.808237,416.98416
-0.04788,4.1367536,-0.35516727,-29.47279,417.15854
-0.04786,4.2658963,-0.34277734,-27.1924,417.3423
-0.04784,4.743053,-0.33252445,-24.971169,417.5147
-0.04782,5.334552,-0.31236196,-22.807556,417.73294
-0.0478,5.3785768,-0.27213052,-20.698847,417.91495
-0.04778,5.284205,-0.23191756,-18.647066,418.10703
-0.04776,5.5244937,-0.2128224,-16.654974,418.29565
-0.04774,5.9537425,-0.20750386,-14.723301,418.51407
-0.04772,6.1599646,-0.18987241,-12.847022,418.68555
-0.0477,6.077294,-0.15176949,-11.021028,418.88034
-0.04768,5.8699055,-0.10562953,-9.244308,419.09622
-0.04766,4.384041,-0.06458549,-7.5162034,419.40497
-0.04764,4.0414696,-0.03789107,-5.8340144,419.59872
-0.04762,3.9614224,-0.024259508,-4.1911263,419.79398
-0.0476,3.7448437,-0.012850816,-2.5806177,420.00983
-0.04758,3.4903886,0.0009331973,-0.9993002,420.23874
-0.04756,3.0841253,0.013547919,0.55654204,420.431
-0.04754,2.828565,0.019379344,2.0921166,420.62967
-0.04752,2.6466324,0.022384454,3.6133614,420.84332
-0.0475,2.2552073,0.027452024,5.1279197,421.0719
-0.04748,2.063853,0.02812025,6.639729,421.25592
-0.04746,1.9247082,0.031830233,8.154352,421.44772
-0.04744,1.5730977,0.04712075,9.67793,421.6467
-0.04742,0.95900863,0.06707521,11.213731,421.8838
-0.0474,0.6692138,0.07160126,12.768879,422.06873
-0.04738,0.58600664,0.06650306,14.346492,422.2614
-0.04736,0.3533771,0.06476443,15.952323,422.47833
-0.04734,-0.023611534,0.07067261,17.591694,422.7175
-0.04732,-0.39755797,0.07665674,19.264067,422.89642
-0.0473,-0.6122035,0.07941737,20.975008,423.0854
-0.04728,-0.8563861,0.088204235,22.72558,423.2836
-0.04726,-1.2641385,0.10478844,24.520128,423.51315
-0.04724,-1.6109583,0.12241062,26.361748,423.68658
-0.04722,-2.042397,0.13397902,28.24609,423.87155
-0.0472,-2.249733,0.13795134,30.17664,424.06845
-0.04718,-2.5903957,0.14252247,32.151825,424.29327
-0.04716,-2.91459,0.14467311,34.173515,424.478
-0.04714,-3.0858567,0.14678556,36.241932,424.64685
-0.04712,-3.4570973,0.15681082,38.349957,424.84888
-0.0471,-3.9925945,0.16804063,40.499123,425.06
-0.04708,-4.24377,0.17198925,42.685455,425.25278
-0.04706,-4.5239525,0.17946362,44.908077,425.40067
-0.04704,-4.9820232,0.18819544,47.164555,425.57248
-0.04702,-5.244016,0.19352648,49.44678,425.7396
-0.047,-5.421417,0.20206688,51.75503,425.9124
-0.04698,-5.36072,0.21094364,54.08382,426.0709
-0.04696,-5.1695867,0.22161642,56.43011,426.2561
-0.04694,-4.2208652,0.24424846,58.789814,426.46188
-0.04692,-4.247979,0.26838455,61.155746,426.6306
-0.0469,-3.8811586,0.27877682,63.527924,426.8216
-0.04688,-3.2919757,0.2792583,65.90065,427.04865
-0.04686,-2.7914827,0.29018533,68.2699,427.1955
-0.04684,-2.7365484,0.31987423,70.63135,427.33658
-0.04682,-2.6885366,0.3512058,72.98018,427.50552
-0.0468,-2.4364824,0.36901233,75.317215,427.7133
-0.04678,-2.128095,0.3760095,77.637764,427.86798
-0.04676,-1.6722461,0.37722033,79.93819,428.0286
-0.04674,-1.2101476,0.38458914,82.21533,428.18152
-0.04672,-0.9893306,0.40589976,84.46735,428.3594
-0.0467,-0.8730602,0.43443513,86.69655,428.47836
-0.04668,-0.7516559,0.46007383,88.90009,428.61847
-0.04666,-0.5775853,0.47585717,91.075874,428.77997
-0.04664,-0.16707988,0.48233494,93.222755,428.97302
-0.04662,0.18862705,0.4894206,95.34156,429.09027
-0.0466,0.5229989,0.50031495,97.436264,429.20584
-0.04658,0.62484354,0.52096933,99.50604,429.3186
-0.04656,0.6485889,0.5390733,101.55084,429.49826
-0.04654,0.71094924,0.5393852,103.57175,429.63483
-0.04652,1.4107916,0.5159475,105.571045,429.77924
-0.0465,2.0586338,0.5080828,107.55406,429.84256
-0.04648,2.030229,0.5327396,109.52143,429.95468
-0.04646,1.9806949,0.56682956,111.47501,430.05957
-0.04644,2.1015873,0.59131175,113.417496,430.1786
-0.04642,2.457343,0.607802,115.3511,430.267
-0.0464,2.7464368,0.6266247,117.2817,430.38446
-0.04638,2.9356103,0.64946806,119.21046,430.49155
-0.04636,3.0528533,0.66538733,121.14025,430.59
-0.04634,3.3097448,0.67331165,123.07428,430.66495
-0.04632,3.7658386,0.6798158,125.0133,430.75107
-0.0463,3.8612797,0.698476,126.9628,430.83078
-0.04628,3.896826,0.714227,128.92334,430.9046
-0.04626,4.189409,0.7206781,130.89764,430.95956
-0.04624,4.4879622,0.7255448,132.88815,431.03586
-0.04622,4.6796613,0.7343909,134.89334,431.10568
-0.0462,4.61208,0.74515694,136.91753,431.1786
-0.04618,4.8864455,0.737251,138.95981,431.24283
-0.04616,5.4362426,0.7282562,141.02159,431.28006
-0.04614,5.513916,0.7362558,143.10353,431.31705
-0.04612,5.4163556,0.75111455,145.20193,431.382
-0.0461,5.617972,0.753786,147.31952,431.4178
-0.04608,5.8056536,0.75027514,149.45352,431.48126
-0.04606,6.1431174,0.7419174,151.60341,431.52237
-0.04604,6.4474783,0.7472438,153.76758,431.51114
-0.04602,6.1552763,0.767506,155.94098,431.53165
-0.046,6.1463914,0.78090817,158.1249,431.58484
-0.04598,6.185267,0.7928421,160.31502,431.61035
-0.04596,6.0577693,0.80591184,162.50865,431.645
-0.04594,4.141724,0.8132699,164.70242,431.73364
-0.04592,4.0333824,0.80995184,166.89119,431.77145
-0.0459,3.6533387,0.8176399,169.07536,431.76004
-0.04588,3.1449971,0.83399487,171.24992,431.7655
-0.04586,2.5862925,0.8504255,173.41069,431.77588
-0.04584,2.1562865,0.8581795,175.55328,431.82538
-0.04582,1.8676395,0.8613955,177.67403,431.82288
-0.0458,1.5385104,0.869247,179.77325,431.8011
-0.04578,1.0104647,0.8850117,181.84627,431.81934
-0.04576,0.59183973,0.9031382,183.88846,431.826
-0.04574,-0.07754435,0.9176668,185.89578,431.8101
-0.04572,-0.29779264,0.92262995,187.86693,431.79654
-0.0457,-0.73184013,0.9322203,189.80304,431.81296
-0.04568,-1.157938,0.9451258,191.7007,431.78995
-0.04566,-1.3026758,0.9622005,193.55614,431.7045
-0.04564,-2.0782797,0.99560565,195.36676,431.61877
-0.04562,-2.4363797,1.0268673,197.13387,431.6212
-0.0456,-3.4715464,1.0582695,198.85995,431.60733
-0.04558,-3.8810146,1.048948,200.54356,431.6571
-0.04556,-3.4075277,1.0148314,202.1827,431.6608
-0.04554,-3.2449925,0.9978604,203.77675,431.61407
-0.04552,-3.2073073,1.0023288,205.3293,431.54736
-0.0455,-2.6593812,1.0229987,206.84428,431.4753
-0.04548,-2.7055445,1.0470002,208.3221,431.42633
-0.04546,-2.6586208,1.0629238,209.76292,431.4412
-0.04544,-2.3704221,1.0684733,211.16835,431.42334
-0.04542,-2.3000998,1.0675026,212.54288,431.382
-0.0454,-1.7644649,1.0595616,213.89153,431.3507
-0.04538,-1.5324619,1.0639627,215.21602,431.25085
-0.04536,-2.3333805,1.074117,216.5185,431.2116
-0.04534,-1.5381817,1.0500994,217.80205,431.2837
-0.04532,-0.97923785,1.0259876,219.07068,431.21674
-0.0453,-0.53621304,1.0290586,220.32973,431.0572
-0.04528,-0.711973,1.0651376,221.58134,430.88684
-0.04526,-1.1244973,1.1058067,222.82869,430.85907
-0.04524,-0.95534045,1.1200588,224.07532,430.87787
-0.04522,-0.5030552,1.1132202,225.32349,430.84888
-0.0452,-0.05316501,1.1089156,226.57794,430.7559
-0.04518,-0.19812222,1.1222905,227.84026,430.66467
-0.04516,-0.018107649,1.1313103,229.11343,430.60913
-0.04514,0.24248093,1.1337663,230.40034,430.51807
-0.04512,0.46599683,1.1401298,231.7007,430.4091
-0.0451,0.11689919,1.1484983,233.01804,430.37463
-0.04508,0.85789686,1.1427528,234.35243,430.32053
-0.04506,1.0184994,1.148638,235.70575,430.1628
-0.04504,0.749739,1.1632366,237.07909,430.06992
-0.04502,0.7467783,1.1615211,238.46974,430.06836
-0.045,1.4278594,1.146431,239.87971,429.99188
-0.04498,1.602417,1.1436493,241.30724,429.8491
-0.04496,1.5346084,1.1540914,242.75226,429.70877
-0.04494,1.419003,1.1585765,244.21368,429.66995
-0.04492,1.8494515,1.1513304,245.68726,429.583
-0.0449,1.8693427,1.1463898,247.17348,429.42712
-0.04488,1.9556499,1.1437727,248.66899,429.30518
-0.04486,1.8182143,1.1294973,250.17159,429.29468
-0.04484,2.4968867,1.1041117,251.67834,429.20544
-0.04482,2.8668356,1.1043284,253.18466,428.97003
-0.0448,2.0991707,1.1285328,254.68999,428.82712
-0.04478,2.3737404,1.1301932,256.19006,428.79456
-0.04476,2.7807536,1.1262411,257.6811,428.69205
-0.04474,3.017605,1.1365385,259.1589,428.5651
-0.04472,2.1978,1.1481898,260.61996,428.50546
-0.0447,3.1372504,1.1303535,262.06348,428.42404
-0.04468,2.8294995,1.0954516,263.48508,428.46872
-0.04466,4.035441,1.062509,264.88028,428.2378
-0.04464,2.9419272,1.0741109,266.24478,428.0572
-0.04462,3.466653,1.0730402,267.57703,427.94693
-0.0446,3.8988354,1.0924463,268.87665,427.70352
-0.04458,3.4998887,1.14554,270.14023,427.54202
-0.04456,3.148511,1.1795415,271.3634,427.5205
-0.04454,3.75661,1.1872151,272.54272,427.41022
-0.04452,4.146838,1.2082385,273.67908,427.1812
-0.0445,3.7068944,1.2497369,274.773,427.07455
-0.04448,3.7498639,1.2657824,275.82254,427.0713
-0.04446,3.8450737,1.2309328,276.8243,427.13135
-0.04444,4.649953,1.1974788,277.7763,426.87842
-0.04442,4.589803,1.2059612,278.6816,426.6351
-0.0444,3.1111245,1.2090219,279.5417,426.72122
-0.04438,4.932484,1.1657237,280.35617,426.54797
-0.04436,4.6410804,1.1611859,281.1231,426.3108
-0.04434,4.278704,1.1650617,281.84195,426.24362
-0.04432,3.6788144,1.1367459,282.51715,426.35645
-0.0443,5.3534617,1.0918899,283.15097,426.0866
-0.04428,4.58225,1.1001989,283.7442,425.8606
-0.04426,4.195987,1.1140273,284.29617,425.79602
-0.04424,1.2342421,1.0937058,284.80756,426.02396
-0.04422,2.618256,1.0506414,285.28302,425.81967
-0.0442,1.611399,1.062021,285.7251,425.59674
-0.04418,0.622558,1.0883999,286.13507,425.50644
-0.04416,0.5188682,1.0920107,286.5132,425.49817
-0.04414,0.25860262,1.124391,286.8606,425.2058
-0.04412,-0.7422072,1.172176,287.18124,425.09055
-0.0441,-1.7777119,1.2008017,287.4774,425.11203
