1.7137736082077026, 0.016097497195005417, 0.07333102077245712, 0.00659404881298542, 0.010204951278865337, 0.006840700749307871, 0.036154404282569885, 0.004270703997462988, 0.04182257875800133, 0.007259770296514034, 0.026569122448563576, 0.013838219456374645, 0.023433132097125053, 0.012985974550247192, 0.05171610042452812, 0.01049796398729086, 0.02596571110188961, 0.008642928674817085, 0.028202997520565987, 0.01849357597529888, 0.07552576065063477
1.7048053741455078, 0.02192584238946438, 0.07425446808338165, 0.002746652578935027, 0.006143754348158836, 0.00817464105784893, 0.039507701992988586, 0.006222293712198734, 0.051039762794971466, 0.018491392955183983, 0.025488991290330887, 0.01617582142353058, 0.010028577409684658, 0.013399642892181873, 0.043775055557489395, 0.012795409187674522, 0.023022275418043137, 0.01203957013785839, 0.013870153576135635, 0.006818088237196207, 0.07971207052469254
1.682207703590393, 0.06090268865227699, 0.08333082497119904, 0.013761000707745552, 0.0086745023727417, 0.012712831608951092, 0.028086695820093155, 0.0069765434600412846, 0.04676548391580582, 0.0026097260415554047, 0.024518374353647232, 0.009467697702348232, 0.014298994094133377, 0.009166453965008259, 0.04288024455308914, 0.014571418054401875, 0.013842633925378323, 0.009230973199009895, 0.005868487525731325, 0.009050504304468632, 0.07240743190050125
1.7075581550598145, 0.03456929698586464, 0.08330648392438889, 0.010713337920606136, 0.003349534934386611, 0.014176043681800365, 0.0441225990653038, 0.011941084638237953, 0.04286490008234978, 0.010676517151296139, 0.011745291762053967, 0.0041574458591639996, 0.019920963793992996, 0.008060337975621223, 0.021403901278972626, 0.0009665570105426013, 0.008016042411327362, 0.0022583571262657642, 0.01090426929295063, 0.005985509604215622, 0.072141632437706
1.711590051651001, 0.011572538875043392, 0.07517848908901215, 0.010389531962573528, 0.012987087480723858, 0.003391443518921733, 0.03523031622171402, 0.007156010717153549, 0.05487507954239845, 0.004255535081028938, 0.033315740525722504, 0.004109629895538092, 0.014677317813038826, 0.009554598480463028, 0.047509338706731796, 0.0034838386345654726, 0.02699110470712185, 0.015886401757597923, 0.01965143159031868, 0.01593223586678505, 0.07787774503231049
1.770951747894287, 0.01857246272265911, 0.07389148324728012, 0.0015448585618287325, 0.009947918355464935, 0.003147538984194398, 0.04521980881690979, 0.011116485111415386, 0.0458550751209259, 0.0192554984241724, 0.02589462138712406, 0.013592648319900036, 0.013875734061002731, 0.008469506166875362, 0.04224802181124687, 0.014797118492424488, 0.009394398890435696, 0.014851552434265614, 0.0012260724324733019, 0.008074460551142693, 0.08263114839792252
1.7722338438034058, 0.009379330091178417, 0.08283588290214539, 0.008475691080093384, 0.015697557479143143, 0.010591479949653149, 0.03634074330329895, 0.011644274927675724, 0.052617207169532776, 0.01825490966439247, 0.028242120519280434, 0.024892888963222504, 0.022538015618920326, 0.01768200285732746, 0.04258350282907486, 0.008262044750154018, 0.018734082579612732, 0.0055052475072443485, 0.012107571586966515, 0.008299095556139946, 0.08005201071500778
1.7579833269119263, 0.017763379961252213, 0.07912615686655045, 0.008024557493627071, 0.009173674508929253, 0.0016216777730733156, 0.04222728684544563, 0.004476870875805616, 0.054707515984773636, 0.001374678686261177, 0.03449471294879913, 0.008181015960872173, 0.02577793039381504, 0.012307205237448215, 0.04186124727129936, 0.008163121528923512, 0.02430986985564232, 0.005097952205687761, 0.020687729120254517, 0.006255824584513903, 0.07862518727779388
1.7734136581420898, 0.010172500275075436, 0.07729364186525345, 0.004285801667720079, 0.006246783770620823, 0.0071033211424946785, 0.042238906025886536, 0.004160627257078886, 0.0628214180469513, 0.004981565289199352, 0.02166624926030636, 0.01871131919324398, 0.011456871405243874, 0.01959449239075184, 0.06411043554544449, 0.012506179511547089, 0.03383916988968849, 0.013977925293147564, 0.033850133419036865, 0.008853595703840256, 0.07925194501876831
1.7512744665145874, 0.0201635230332613, 0.0737307071685791, 0.0061577302403748035, 0.004713568836450577, 0.009583325125277042, 0.03835449367761612, 0.016965506598353386, 0.04410333186388016, 0.019394375383853912, 0.023848677054047585, 0.013457013294100761, 0.019004354253411293, 0.010239136405289173, 0.05085959658026695, 0.01153523474931717, 0.020855484530329704, 0.006313763093203306, 0.01875738613307476, 0.0073799253441393375, 0.07827164977788925
1.7553991079330444, 0.00759639497846365, 0.07929003983736038, 0.010577112436294556, 0.009656008332967758, 0.008019126951694489, 0.04541082680225372, 0.005215836223214865, 0.047368936240673065, 0.01613779552280903, 0.017088420689105988, 0.018059737980365753, 0.009454692713916302, 0.02621123380959034, 0.04716100916266441, 0.010215352289378643, 0.017555033788084984, 0.007660784292966127, 0.01200934313237667, 0.007644722703844309, 0.07712765783071518
