1.6783276796340942, 0.0275005791336298, 0.22388434410095215, 0.016125831753015518, 0.03589168190956116, 0.0184725821018219, 0.04308079183101654, 0.009569292888045311, 0.04959448426961899, 0.007030827924609184, 0.026676811277866364, 0.006957106292247772, 0.013318891637027264, 0.0022515584714710712, 0.03878696635365486, 0.003957738634198904, 0.016675539314746857, 0.005978310015052557, 0.007423879578709602, 0.005156585946679115, 0.15138281881809235
1.6809788942337036, 0.010138282552361488, 0.24255843460559845, 0.007412622682750225, 0.027773447334766388, 0.011951024644076824, 0.04721928760409355, 0.0029082822147756815, 0.05798538029193878, 0.011421876028180122, 0.030350692570209503, 0.015232686884701252, 0.007032901979982853, 0.008173530921339989, 0.043406568467617035, 0.010958400554955006, 0.0191312488168478, 0.013743196614086628, 0.015377139672636986, 0.0038963768165558577, 0.15053097903728485
1.7025095224380493, 0.006237298250198364, 0.22522009909152985, 0.00909816287457943, 0.02602655440568924, 4.937524499837309e-05, 0.04970230907201767, 0.009125255048274994, 0.058208663016557693, 0.0030212022829800844, 0.02499203197658062, 0.007032329216599464, 0.005955090746283531, 0.006407995708286762, 0.03574799746274948, 0.0008707522647455335, 0.016126077622175217, 0.004536463879048824, 0.0045831529423594475, 0.0022580770310014486, 0.1545097678899765
1.689421534538269, 0.018804078921675682, 0.22493094205856323, 0.003944363445043564, 0.027106935158371925, 0.006503976881504059, 0.049330852925777435, 0.009134351275861263, 0.0546996109187603, 0.011777283623814583, 0.02119591273367405, 0.004470034036785364, 0.005796839017421007, 0.008763535879552364, 0.03817811235785484, 0.016163917258381844, 0.009716760367155075, 0.007715498562902212, 0.004851453937590122, 0.0024016788229346275, 0.14901329576969147
1.6898404359817505, 0.019594663754105568, 0.2239965945482254, 0.010159874334931374, 0.03701552376151085, 0.010747455060482025, 0.034634292125701904, 0.003909488674253225, 0.044672057032585144, 0.007264513056725264, 0.01936597004532814, 0.006955853197723627, 0.011817985214293003, 0.0008428345317952335, 0.04218689724802971, 0.005267356988042593, 0.010529540479183197, 0.008741918951272964, 0.0010540264192968607, 0.007586650550365448, 0.1476130187511444
1.7464216947555542, 0.04448707029223442, 0.22409074008464813, 0.009840114042162895, 0.028515728190541267, 0.012074310332536697, 0.05109303444623947, 0.009665721096098423, 0.05923863500356674, 0.007585891522467136, 0.025448748841881752, 0.00607547489926219, 0.0022824497427791357, 0.011669162660837173, 0.04170656204223633, 0.008031496778130531, 0.014052464626729488, 0.0033143549226224422, 0.010621621273458004, 0.006003090646117926, 0.1472868025302887
1.751184105873108, 0.02481010928750038, 0.231789693236351, 0.006903298664838076, 0.03281121328473091, 0.011565967462956905, 0.04457316920161247, 0.009831447154283524, 0.05755133926868439, 0.0015922411112114787, 0.027136346325278282, 0.007187036797404289, 0.007580441422760487, 0.00415038550272584, 0.03968547657132149, 0.006499566603451967, 0.014029717072844505, 0.005012581590563059, 0.0006455080001614988, 0.0066762338392436504, 0.14467011392116547
1.7486613988876343, 0.02883550152182579, 0.23279555141925812, 0.004747460596263409, 0.03154413774609566, 0.016380753368139267, 0.04578481987118721, 0.009540938772261143, 0.061575595289468765, 0.004572472535073757, 0.0304902084171772, 0.002837597858160734, 0.014742411673069, 0.0024233171716332436, 0.023286528885364532, 0.0032634835224598646, 0.008753197267651558, 0.00367173133417964, 0.007051683496683836, 0.005387990269809961, 0.15020930767059326
1.7317969799041748, 0.004497880581766367, 0.23881766200065613, 0.0034896149300038815, 0.038334231823682785, 0.010130902752280235, 0.03446672856807709, 0.0040069823153316975, 0.05239233374595642, 0.004802458453923464, 0.023226363584399223, 0.005247518420219421, 0.009537646546959877, 0.007391757797449827, 0.03969031572341919, 0.005735285580158234, 0.018287915736436844, 0.010216630063951015, 0.007768559735268354, 0.010617821477353573, 0.14724713563919067
1.7527546882629395, 0.027243513613939285, 0.22522024810314178, 0.0039050697814673185, 0.030686484649777412, 0.004932675510644913, 0.03307194262742996, 0.007844287902116776, 0.051297832280397415, 0.004328103736042976, 0.027495618909597397, 0.006880847737193108, 0.015932908281683922, 0.003822005121037364, 0.039741311222314835, 0.005811203271150589, 0.01356431469321251, 0.003169294213876128, 0.004833847749978304, 0.006506609730422497, 0.14759431779384613
